event_date,selection_label,pixel_id,longitude,latitude,precipitation_mm,climatology_mm,anomaly_standardized,anomaly_mm,is_extreme,is_intense,intensity_category,anomaly_category,year,month,day,day_of_year,season_phase,phase_description,region,climate_zone,distance_to_coast_km,cluster,criterion,phase
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_014_014,-13.875,15.875,13.080288887023926,3.5007505416870117,1.6964845657348633,9.579538345336914,False,False,moderee,humide,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,388.1445,0,plus_intense,Phase_2_pleine
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_014_015,-13.625,15.875,16.853761672973633,3.224123954772949,2.2408852577209473,13.629637718200684,True,False,moderee,tres humide,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,414.91306,0,plus_intense,Phase_2_pleine
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_014_016,-13.375,15.875,12.456342697143555,3.5257821083068848,1.5651215314865112,8.93056058883667,False,False,moderee,humide,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,441.68167,0,plus_intense,Phase_2_pleine
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_015_004,-16.375,16.125,29.646530151367188,5.425320148468018,3.0606300830841064,24.22121000289917,True,True,forte,exceptionnelle,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,120.308014,0,plus_intense,Phase_2_pleine
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_015_005,-16.125,16.125,32.721824645996094,5.327673435211182,3.365602493286133,27.394151210784912,True,True,forte,exceptionnelle,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,147.04314,0,plus_intense,Phase_2_pleine
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_015_006,-15.875,16.125,42.018863677978516,6.234009265899658,3.732788562774658,35.78485441207886,True,True,forte,exceptionnelle,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,173.77824,0,plus_intense,Phase_2_pleine
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_015_007,-15.625,16.125,31.986251831054688,4.860382556915283,3.554208755493164,27.125869274139404,True,True,forte,exceptionnelle,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,200.51337,0,plus_intense,Phase_2_pleine
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_015_008,-15.375,16.125,34.866722106933594,4.351223468780518,3.9902524948120117,30.515498638153076,True,True,forte,exceptionnelle,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,227.24846,0,plus_intense,Phase_2_pleine
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_015_009,-15.125,16.125,35.4193229675293,4.278432369232178,4.170414447784424,31.14089059829712,True,True,forte,exceptionnelle,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,253.9836,0,plus_intense,Phase_2_pleine
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_015_010,-14.875,16.125,37.126399993896484,4.280477523803711,4.432372570037842,32.84592247009277,True,True,forte,exceptionnelle,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,280.7187,0,plus_intense,Phase_2_pleine
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_015_011,-14.625,16.125,30.171140670776367,4.119694709777832,3.961501359939575,26.051445960998535,True,True,forte,exceptionnelle,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,307.45383,0,plus_intense,Phase_2_pleine
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_015_012,-14.375,16.125,22.586952209472656,3.6989591121673584,3.3053104877471924,18.887993097305298,True,True,forte,exceptionnelle,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,334.18893,0,plus_intense,Phase_2_pleine
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_015_013,-14.125,16.125,18.48975372314453,3.179525375366211,3.185847759246826,15.31022834777832,True,False,moderee,exceptionnelle,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,360.92404,0,plus_intense,Phase_2_pleine
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_015_014,-13.875,16.125,13.590002059936523,2.997985601425171,2.422381639480591,10.592016458511353,True,False,moderee,tres humide,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,387.65915,0,plus_intense,Phase_2_pleine
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_016_005,-16.125,16.375,34.171058654785156,4.994969367980957,3.4388186931610107,29.1760892868042,True,True,forte,exceptionnelle,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,146.85623,0,plus_intense,Phase_2_pleine
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_016_006,-15.875,16.375,39.394630432128906,5.804488658905029,3.705345392227173,33.59014177322388,True,True,forte,exceptionnelle,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,173.55737,0,plus_intense,Phase_2_pleine
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_016_007,-15.625,16.375,31.782377243041992,4.769165515899658,3.5310773849487305,27.013211727142334,True,True,forte,exceptionnelle,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,200.25851,0,plus_intense,Phase_2_pleine
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_016_008,-15.375,16.375,29.58367919921875,4.528251647949219,3.521195411682129,25.05542755126953,True,True,forte,exceptionnelle,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,226.95963,0,plus_intense,Phase_2_pleine
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_016_009,-15.125,16.375,27.921348571777344,4.699268341064453,3.269160270690918,23.22208023071289,True,True,forte,exceptionnelle,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,253.66078,0,plus_intense,Phase_2_pleine
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_016_010,-14.875,16.375,26.467327117919922,4.529265403747559,3.195700168609619,21.938061714172363,True,True,forte,exceptionnelle,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,280.3619,0,plus_intense,Phase_2_pleine
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_016_011,-14.625,16.375,22.508066177368164,3.930903196334839,3.2878427505493164,18.577162981033325,True,True,forte,exceptionnelle,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,307.06305,0,plus_intense,Phase_2_pleine
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_016_012,-14.375,16.375,17.86707305908203,3.194077491760254,2.870100736618042,14.672995567321777,True,False,moderee,tres humide,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,333.76416,0,plus_intense,Phase_2_pleine
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_016_013,-14.125,16.375,13.693066596984863,2.9002840518951416,2.417372465133667,10.792782545089722,True,False,moderee,tres humide,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,360.4653,0,plus_intense,Phase_2_pleine
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_017_010,-14.875,16.625,30.506093978881836,3.810094118118286,3.941251516342163,26.69599986076355,True,True,forte,exceptionnelle,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,279.9998,0,plus_intense,Phase_2_pleine
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_017_011,-14.625,16.625,26.82672119140625,3.3126816749572754,4.195162296295166,23.514039516448975,True,True,forte,exceptionnelle,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,306.66644,0,plus_intense,Phase_2_pleine
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_017_012,-14.375,16.625,23.856651306152344,2.911424398422241,4.269731044769287,20.945226907730103,True,True,forte,exceptionnelle,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,333.33307,0,plus_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_000_003,-16.625,12.375,1.420411229133606,9.843642234802246,-0.680785596370697,-8.42323100566864,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Ziguinchor,Zone soudanienne,95.14188,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_000_004,-16.375,12.375,16.28331756591797,9.751412391662598,0.5675517320632935,6.531905174255371,False,False,moderee,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Ziguinchor,Zone soudanienne,122.32527,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_000_020,-12.375,12.375,6.620616912841797,8.924542427062988,-0.248750239610672,-2.3039255142211914,False,False,moderee,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,557.2596,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_001_003,-16.625,12.625,3.3691396713256836,9.89055347442627,-0.5615053176879883,-6.521413803100586,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Ziguinchor,Zone soudanienne,95.04989,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_001_004,-16.375,12.625,3.623206377029419,9.424814224243164,-0.5291835069656372,-5.801607847213745,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Ziguinchor,Zone soudanienne,122.20701,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_001_005,-16.125,12.625,7.475006103515625,9.200382232666016,-0.16656593978405,-1.7253761291503906,False,False,moderee,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,149.36412,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_001_006,-15.875,12.625,11.209817886352539,8.249266624450684,0.30899307131767273,2.9605512619018555,False,False,moderee,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,176.52124,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_001_007,-15.625,12.625,7.227264404296875,7.765982627868652,-0.06281518936157227,-0.5387182235717773,False,False,moderee,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,203.67834,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_001_008,-15.375,12.625,3.8478102684020996,7.386366844177246,-0.40530267357826233,-3.5385565757751465,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,230.83545,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_001_018,-12.875,12.625,7.193417549133301,5.60080099105835,0.23893043398857117,1.5926165580749512,False,False,moderee,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,502.40656,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_001_019,-12.625,12.625,7.628406524658203,6.493727684020996,0.14971905946731567,1.134678840637207,False,False,moderee,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,529.56366,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_001_020,-12.375,12.625,0.0,7.511866569519043,-0.8551532030105591,-7.511866569519043,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,556.7208,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_001_021,-12.125,12.625,0.0,6.806198596954346,-0.8735023736953735,-6.806198596954346,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,583.87787,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_001_022,-11.875,12.625,0.0,6.218832969665527,-0.8719944357872009,-6.218832969665527,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,611.03503,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_001_023,-11.625,12.625,1.941768765449524,6.769519329071045,-0.6307123899459839,-4.827750563621521,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,638.19214,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_002_003,-16.625,12.875,8.543254852294922,9.913586616516113,-0.12345601618289948,-1.3703317642211914,False,False,moderee,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Ziguinchor,Zone soudanienne,94.95609,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_002_004,-16.375,12.875,2.5307178497314453,9.433769226074219,-0.6246988773345947,-6.903051376342773,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Ziguinchor,Zone soudanienne,122.08641,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_002_005,-16.125,12.875,2.2199912071228027,8.682857513427734,-0.6877667903900146,-6.462866306304932,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,149.21672,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_002_006,-15.875,12.875,0.9086493849754333,7.406561374664307,-0.7457250356674194,-6.497911989688873,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,176.34703,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_002_007,-15.625,12.875,0.0,7.159958362579346,-0.8228518962860107,-7.159958362579346,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,203.47736,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_002_008,-15.375,12.875,0.0,7.236546039581299,-0.9180939793586731,-7.236546039581299,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,230.60765,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_002_009,-15.125,12.875,7.5531535148620605,6.327516078948975,0.17445579171180725,1.225637435913086,False,False,moderee,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,257.73798,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_002_010,-14.875,12.875,4.836642742156982,5.846419811248779,-0.14046834409236908,-1.0097770690917969,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,284.8683,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_002_011,-14.625,12.875,10.452154159545898,6.487971305847168,0.4628111720085144,3.9641828536987305,False,False,moderee,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,311.9986,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_002_012,-14.375,12.875,10.058854103088379,5.92667293548584,0.5123783349990845,4.132181167602539,False,False,moderee,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,339.1289,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_002_013,-14.125,12.875,16.00623321533203,5.175245761871338,1.4475499391555786,10.830987453460693,False,False,moderee,humide,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,366.25922,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_002_014,-13.875,12.875,15.842035293579102,5.630634307861328,1.3446611166000366,10.211400985717773,False,False,moderee,humide,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,393.38953,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_002_015,-13.625,12.875,11.90829849243164,4.751131057739258,1.2068581581115723,7.157167434692383,False,False,moderee,humide,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,420.51984,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_002_016,-13.375,12.875,10.085213661193848,4.005932807922363,1.2287535667419434,6.079280853271484,False,False,moderee,humide,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,447.65018,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_002_017,-13.125,12.875,7.811235427856445,4.263776779174805,0.677799642086029,3.5474586486816406,False,False,moderee,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,474.78046,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_002_018,-12.875,12.875,6.216892242431641,4.70631742477417,0.26948192715644836,1.5105748176574707,False,False,moderee,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,501.91077,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_002_019,-12.625,12.875,5.539611339569092,4.70533561706543,0.14575982093811035,0.8342757225036621,False,False,moderee,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,529.0411,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_002_020,-12.375,12.875,0.0,5.186406135559082,-0.7966169714927673,-5.186406135559082,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,556.17145,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_002_021,-12.125,12.875,0.0,5.480110168457031,-0.8114522695541382,-5.480110168457031,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,583.3017,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_002_022,-11.875,12.875,0.0,6.146460056304932,-0.7219024896621704,-6.146460056304932,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,610.432,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_002_023,-11.625,12.875,1.9480303525924683,6.335821628570557,-0.5787741541862488,-4.387791275978088,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,637.5624,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_003_003,-16.625,13.125,5.70915412902832,7.815147399902344,-0.2517080008983612,-2.1059932708740234,False,False,moderee,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Ziguinchor,Zone soudanienne,94.86048,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_003_004,-16.375,13.125,4.679204940795898,8.214247703552246,-0.4055982232093811,-3.5350427627563477,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Ziguinchor,Zone soudanienne,121.96348,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_003_005,-16.125,13.125,0.2652352452278137,7.996917247772217,-0.8428584933280945,-7.731682002544403,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,149.06648,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_003_006,-15.875,13.125,0.0,6.816168308258057,-0.8410592079162598,-6.816168308258057,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,176.16948,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_003_007,-15.625,13.125,0.0,5.7562994956970215,-0.7690152525901794,-5.7562994956970215,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,203.27248,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_003_008,-15.375,13.125,0.0,6.012567043304443,-0.901976466178894,-6.012567043304443,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,230.37546,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_003_009,-15.125,13.125,3.116269826889038,5.708284378051758,-0.3709625005722046,-2.5920145511627197,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,257.47845,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_003_010,-14.875,13.125,9.686956405639648,5.627594947814941,0.5903005599975586,4.059361457824707,False,False,moderee,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,284.58145,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_003_011,-14.625,13.125,14.093781471252441,5.816229343414307,1.1375807523727417,8.277552127838135,False,False,moderee,humide,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,311.68445,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_003_012,-14.375,13.125,12.488625526428223,4.943305015563965,1.208214521408081,7.545320510864258,False,False,moderee,humide,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,338.78745,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_003_013,-14.125,13.125,13.356270790100098,4.878632545471191,1.3752533197402954,8.477638244628906,False,False,moderee,humide,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,365.89044,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_003_014,-13.875,13.125,14.56873893737793,5.1851301193237305,1.4611034393310547,9.3836088180542,False,False,moderee,humide,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,392.99344,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_003_015,-13.625,13.125,14.230486869812012,5.044082164764404,1.4255071878433228,9.186404705047607,False,False,moderee,humide,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,420.09644,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_003_016,-13.375,13.125,13.17978286743164,4.758240222930908,1.438461184501648,8.421542644500732,False,False,moderee,humide,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,447.19943,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_003_017,-13.125,13.125,8.376367568969727,4.217089653015137,0.8036864995956421,4.15927791595459,False,False,moderee,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,474.30243,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_003_018,-12.875,13.125,5.593326568603516,4.432302951812744,0.20784792304039001,1.1610236167907715,False,False,moderee,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,501.4054,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_003_019,-12.625,13.125,3.425339937210083,3.4590091705322266,-0.007009847555309534,-0.033669233322143555,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,528.5084,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_003_020,-12.375,13.125,0.0,3.777712821960449,-0.7373844385147095,-3.777712821960449,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,555.61145,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_003_021,-12.125,13.125,0.0,4.543909072875977,-0.7390182614326477,-4.543909072875977,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,582.71436,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_003_022,-11.875,13.125,1.4716763496398926,5.8413214683532715,-0.5520986914634705,-4.369645118713379,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,609.8174,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_003_023,-11.625,13.125,4.911876678466797,5.8241143226623535,-0.13892574608325958,-0.9122376441955566,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,636.9204,0,moins_intense,Phase_2_pleine
