event_date,selection_label,pixel_id,longitude,latitude,precipitation_mm,climatology_mm,anomaly_standardized,anomaly_mm,is_extreme,is_intense,intensity_category,anomaly_category,year,month,day,day_of_year,season_phase,phase_description,region,climate_zone,distance_to_coast_km,cluster,criterion,phase
1993-07-12,C0_moins_intense,1993-07-12_004_009,-15.125,13.375,3.5450801849365234,4.773414611816406,-0.21313753724098206,-1.2283344268798828,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,257.21408,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_004_010,-14.875,13.375,8.79899787902832,5.070609092712402,0.5915438532829285,3.728388786315918,False,False,moderee,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,284.2892,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_004_015,-13.625,13.375,12.55051040649414,4.337707996368408,1.52849543094635,8.212802410125732,False,False,moderee,humide,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,419.66504,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_004_016,-13.375,13.375,10.521322250366211,4.422310829162598,1.1969290971755981,6.099011421203613,False,False,moderee,humide,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,446.7402,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_004_017,-13.125,13.375,5.074430465698242,4.417795181274414,0.12555021047592163,0.6566352844238281,False,False,moderee,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,473.81537,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_004_018,-12.875,13.375,0.0,3.789649486541748,-0.758044421672821,-3.789649486541748,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,500.89053,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_004_019,-12.625,13.375,0.0,3.0842537879943848,-0.6686603426933289,-3.0842537879943848,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,527.9657,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_004_020,-12.375,13.375,0.0,3.8585205078125,-0.7171579599380493,-3.8585205078125,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,555.0409,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_004_021,-12.125,13.375,0.0,4.1940598487854,-0.6961100697517395,-4.1940598487854,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,582.116,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_004_022,-11.875,13.375,3.2937545776367188,4.764394760131836,-0.2277650237083435,-1.4706401824951172,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,609.19116,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_004_023,-11.625,13.375,4.101339817047119,5.6180219650268555,-0.21093742549419403,-1.5166821479797363,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,636.26636,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_005_004,-16.375,13.625,0.0,4.622655868530273,-0.7380058169364929,-4.622655868530273,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaolack,Zone soudano-sahélienne,121.71068,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_005_005,-16.125,13.625,0.0,4.439625263214111,-0.7214826941490173,-4.439625263214111,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaolack,Zone soudano-sahélienne,148.75749,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_005_006,-15.875,13.625,0.3310565650463104,4.431605339050293,-0.6300893425941467,-4.1005487740039825,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,175.80432,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_005_007,-15.625,13.625,0.0,4.718059539794922,-0.6526553630828857,-4.718059539794922,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,202.85114,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_005_012,-14.375,13.625,12.070392608642578,4.51531457901001,1.3487533330917358,7.555078029632568,False,False,moderee,humide,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,338.0852,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_005_013,-14.125,13.625,8.781988143920898,4.036404132843018,0.9812663197517395,4.745584011077881,False,False,moderee,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,365.13202,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_005_014,-13.875,13.625,9.399246215820312,4.3217549324035645,0.9616106748580933,5.077491283416748,False,False,moderee,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,392.17886,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_005_015,-13.625,13.625,9.466553688049316,3.7835817337036133,1.188311219215393,5.682971954345703,False,False,moderee,humide,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,419.22565,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_005_016,-13.375,13.625,4.8535990715026855,3.8897390365600586,0.20288696885108948,0.963860034942627,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,446.2725,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_005_017,-13.125,13.625,1.0200326442718506,3.822554111480713,-0.6179684996604919,-2.8025214672088623,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,473.3193,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_005_018,-12.875,13.625,0.0,3.742342948913574,-0.7772250771522522,-3.742342948913574,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,500.3661,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_005_019,-12.625,13.625,0.0,3.159207820892334,-0.6638810038566589,-3.159207820892334,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,527.4129,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_005_020,-12.375,13.625,0.7733708024024963,3.3134825229644775,-0.5147383213043213,-2.540111720561981,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,554.4598,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_005_021,-12.125,13.625,0.297982394695282,3.816375732421875,-0.6371230483055115,-3.518393337726593,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,581.50653,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_006_003,-16.625,13.875,0.0,4.515087127685547,-0.6614010334014893,-4.515087127685547,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Fatick,Zone soudano-sahélienne,94.562836,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_006_004,-16.375,13.875,0.0,3.6429550647735596,-0.6820546984672546,-3.6429550647735596,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Fatick,Zone soudano-sahélienne,121.580795,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_006_005,-16.125,13.875,0.0,3.9170265197753906,-0.640811026096344,-3.9170265197753906,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Fatick,Zone soudano-sahélienne,148.59875,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_006_006,-15.875,13.875,0.0,4.449949264526367,-0.6211485862731934,-4.449949264526367,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaolack,Zone soudano-sahélienne,175.6167,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_006_007,-15.625,13.875,0.0,4.563990116119385,-0.667620062828064,-4.563990116119385,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaolack,Zone soudano-sahélienne,202.63466,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_006_008,-15.375,13.875,2.2414281368255615,4.501305103302002,-0.32328909635543823,-2.2598769664764404,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,229.6526,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_006_009,-15.125,13.875,0.7487781047821045,3.7507238388061523,-0.5119113922119141,-3.001945734024048,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,256.67056,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_006_010,-14.875,13.875,3.7759528160095215,4.071938514709473,-0.054622530937194824,-0.29598569869995117,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,283.6885,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_006_011,-14.625,13.875,3.30704927444458,4.30238676071167,-0.18315663933753967,-0.9953374862670898,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,310.70648,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_006_012,-14.375,13.875,4.484969615936279,4.266438961029053,0.03806890919804573,0.21853065490722656,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,337.72443,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_006_013,-14.125,13.875,2.088193655014038,3.7407407760620117,-0.2944454848766327,-1.6525471210479736,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,364.74237,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_006_014,-13.875,13.875,2.4730451107025146,3.3799374103546143,-0.18307934701442719,-0.9068922996520996,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,391.76035,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_006_015,-13.625,13.875,5.001856803894043,3.831210136413574,0.22895386815071106,1.1706466674804688,False,False,moderee,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,418.7783,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_006_016,-13.375,13.875,2.176941394805908,4.278841018676758,-0.3705942928791046,-2.1018996238708496,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,445.79623,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_006_017,-13.125,13.875,0.0,3.879657745361328,-0.768945038318634,-3.879657745361328,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,472.81418,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_006_018,-12.875,13.875,0.0,3.997084856033325,-0.7285096645355225,-3.997084856033325,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,499.83212,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_006_019,-12.625,13.875,0.0,3.229255199432373,-0.6857927441596985,-3.229255199432373,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,526.8501,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_006_020,-12.375,13.875,2.5229010581970215,3.2957565784454346,-0.1652088463306427,-0.7728555202484131,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,553.86804,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_006_021,-12.125,13.875,0.5608674883842468,3.6163532733917236,-0.60648113489151,-3.055485785007477,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,580.886,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_007_003,-16.625,14.125,0.0,3.4966933727264404,-0.6998273730278015,-3.4966933727264404,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Fatick,Zone soudano-sahélienne,94.460014,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_007_004,-16.375,14.125,0.0,3.356969118118286,-0.6552413702011108,-3.356969118118286,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Fatick,Zone soudano-sahélienne,121.44859,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_007_005,-16.125,14.125,0.0,3.958183526992798,-0.6808287501335144,-3.958183526992798,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Fatick,Zone soudano-sahélienne,148.43718,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_007_006,-15.875,14.125,0.0,4.461190700531006,-0.6346756219863892,-4.461190700531006,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaolack,Zone soudano-sahélienne,175.42575,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_007_007,-15.625,14.125,0.6758051514625549,4.21565055847168,-0.5167695879936218,-3.5398454070091248,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaolack,Zone soudano-sahélienne,202.41434,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_007_008,-15.375,14.125,7.663348197937012,3.752178907394409,0.6564133167266846,3.9111692905426025,False,False,moderee,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,229.4029,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_007_009,-15.125,14.125,3.178412675857544,3.6090972423553467,-0.07600652426481247,-0.43068456649780273,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,256.39148,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_007_010,-14.875,14.125,0.0,3.729161024093628,-0.6574157476425171,-3.729161024093628,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,283.38007,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_007_011,-14.625,14.125,0.9562544226646423,3.377357244491577,-0.4816058576107025,-2.421102821826935,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,310.36865,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_007_012,-14.375,14.125,0.0,3.588214874267578,-0.7626700401306152,-3.588214874267578,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,337.3572,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_007_013,-14.125,14.125,0.5482607483863831,3.557316303253174,-0.5949623584747314,-3.0090555548667908,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,364.34576,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_007_014,-13.875,14.125,3.092571496963501,2.931873083114624,0.03475537896156311,0.16069841384887695,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,391.33438,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_007_015,-13.625,14.125,4.672308921813965,3.1608500480651855,0.35808369517326355,1.5114588737487793,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,418.32294,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_007_016,-13.375,14.125,0.9262455701828003,3.644186019897461,-0.5701144933700562,-2.7179404497146606,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,445.31152,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_007_017,-13.125,14.125,0.0,3.7642393112182617,-0.7203096151351929,-3.7642393112182617,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,472.30008,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_007_018,-12.875,14.125,0.0,4.038425445556641,-0.7413334250450134,-4.038425445556641,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,499.28867,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_007_019,-12.625,14.125,1.2741602659225464,3.5105462074279785,-0.45777106285095215,-2.236385941505432,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,526.2772,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_007_020,-12.375,14.125,2.496797561645508,3.5634970664978027,-0.20969341695308685,-1.066699504852295,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,553.2658,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_007_021,-12.125,14.125,2.86936616897583,4.037970066070557,-0.2006457895040512,-1.1686038970947266,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,580.2544,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_008_002,-16.875,14.375,0.259237140417099,3.0293753147125244,-0.572746217250824,-2.7701381742954254,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Thiès,Zone soudano-sahélienne,67.39671,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_008_003,-16.625,14.375,0.0,3.0640687942504883,-0.6854847073554993,-3.0640687942504883,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Fatick,Zone soudano-sahélienne,94.3554,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_008_004,-16.375,14.375,0.0,2.9570071697235107,-0.619181752204895,-2.9570071697235107,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Diourbel,Zone soudano-sahélienne,121.314095,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_008_005,-16.125,14.375,0.0,3.284390449523926,-0.6535831689834595,-3.284390449523926,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Diourbel,Zone soudano-sahélienne,148.27278,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_008_006,-15.875,14.375,0.0,3.4702889919281006,-0.5987845063209534,-3.4702889919281006,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Diourbel,Zone soudano-sahélienne,175.23148,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_008_007,-15.625,14.375,0.0,3.362259864807129,-0.5623728036880493,-3.362259864807129,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaolack,Zone soudano-sahélienne,202.19016,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_008_008,-15.375,14.375,0.9969325065612793,3.167954444885254,-0.42832332849502563,-2.1710219383239746,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,229.14883,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_008_009,-15.125,14.375,0.1977422684431076,3.1521875858306885,-0.6058003306388855,-2.954445317387581,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,256.10754,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_008_010,-14.875,14.375,3.263406276702881,3.239699602127075,0.004619491286575794,0.023706674575805664,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,283.06622,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_008_011,-14.625,14.375,0.0,2.4744622707366943,-0.5509042143821716,-2.4744622707366943,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,310.0249,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_008_012,-14.375,14.375,0.0,2.150181531906128,-0.596408486366272,-2.150181531906128,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,336.98358,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_008_013,-14.125,14.375,2.770967721939087,2.5944862365722656,0.04472477734088898,0.1764814853668213,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,363.94226,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_008_014,-13.875,14.375,5.876833438873291,2.5894243717193604,0.8098867535591125,3.2874090671539307,False,False,moderee,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,390.90097,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_008_015,-13.625,14.375,1.3758151531219482,2.513892889022827,-0.3115553855895996,-1.138077735900879,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,417.85965,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_008_016,-13.375,14.375,2.766975164413452,3.0224785804748535,-0.060055531561374664,-0.25550341606140137,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,444.81833,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_008_017,-13.125,14.375,1.4165661334991455,3.38034987449646,-0.43553346395492554,-1.9637837409973145,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,471.777,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_008_018,-12.875,14.375,4.327028751373291,3.7111117839813232,0.12243261933326721,0.6159169673919678,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,498.7357,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_008_019,-12.625,14.375,4.7323408126831055,3.624293804168701,0.22440926730632782,1.1080470085144043,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,525.6944,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_008_020,-12.375,14.375,4.5144147872924805,3.2819085121154785,0.24707245826721191,1.232506275177002,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,552.6531,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_009_001,-17.125,14.625,0.20241177082061768,1.8749241828918457,-0.45318344235420227,-1.672512412071228,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Dakar,Zone soudano-sahélienne,40.39242,0,moins_intense,Phase_2_pleine
