event_date,selection_label,pixel_id,longitude,latitude,precipitation_mm,climatology_mm,anomaly_standardized,anomaly_mm,is_extreme,is_intense,intensity_category,anomaly_category,year,month,day,day_of_year,season_phase,phase_description,region,climate_zone,distance_to_coast_km,cluster,criterion,phase
1993-07-12,C0_moins_intense,1993-07-12_009_002,-16.875,14.625,0.0,2.180792808532715,-0.5544323921203613,-2.180792808532715,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Thiès,Zone soudano-sahélienne,67.3207,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_009_003,-16.625,14.625,0.40154343843460083,2.77487850189209,-0.4933031499385834,-2.373335063457489,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Thiès,Zone soudano-sahélienne,94.248985,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_009_004,-16.375,14.625,0.0,2.6247665882110596,-0.6059521436691284,-2.6247665882110596,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Diourbel,Zone soudano-sahélienne,121.17728,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_009_005,-16.125,14.625,0.0,2.7073514461517334,-0.6220964789390564,-2.7073514461517334,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Diourbel,Zone soudano-sahélienne,148.10556,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_009_006,-15.875,14.625,0.0,2.9845995903015137,-0.6265841126441956,-2.9845995903015137,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Diourbel,Zone soudano-sahélienne,175.03384,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_009_007,-15.625,14.625,0.0,2.721296548843384,-0.6101478934288025,-2.721296548843384,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,201.96213,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_009_008,-15.375,14.625,0.0,3.1146328449249268,-0.5769490599632263,-3.1146328449249268,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,228.8904,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_009_009,-15.125,14.625,0.0,2.7826483249664307,-0.5311902165412903,-2.7826483249664307,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,255.8187,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_009_010,-14.875,14.625,0.0,2.581505060195923,-0.5064666867256165,-2.581505060195923,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,282.74698,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_009_011,-14.625,14.625,0.0,2.6056785583496094,-0.5340895652770996,-2.6056785583496094,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,309.67526,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_009_012,-14.375,14.625,0.0,2.224168539047241,-0.5388491749763489,-2.224168539047241,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,336.60355,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_009_013,-14.125,14.625,0.516635537147522,2.3946657180786133,-0.4586489796638489,-1.8780301809310913,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,363.5318,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_009_014,-13.875,14.625,0.28114593029022217,2.5620689392089844,-0.5730248093605042,-2.280923008918762,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,390.4601,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_009_015,-13.625,14.625,7.299631118774414,2.753901958465576,1.0964388847351074,4.545729160308838,False,False,moderee,humide,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,417.38837,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_009_016,-13.375,14.625,8.034032821655273,2.783778190612793,1.2907042503356934,5.2502546310424805,False,False,moderee,humide,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,444.31668,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_009_017,-13.125,14.625,4.833387851715088,2.9229321479797363,0.4100489914417267,1.9104557037353516,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,471.24493,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_009_018,-12.875,14.625,7.321897983551025,3.415318727493286,0.7709043622016907,3.9065792560577393,False,False,moderee,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,498.17322,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_009_019,-12.625,14.625,4.795167446136475,2.7059946060180664,0.5170423984527588,2.089172840118408,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,525.1015,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_009_020,-12.375,14.625,4.116392612457275,2.2787227630615234,0.5407319068908691,1.837669849395752,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,552.0298,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_010_001,-17.125,14.875,2.2368311882019043,1.7116496562957764,0.14081251621246338,0.5251815319061279,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Thiès,Zone soudano-sahélienne,40.346046,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_010_002,-16.875,14.875,1.0172243118286133,1.9848378896713257,-0.24491585791110992,-0.9676135778427124,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Thiès,Zone soudano-sahélienne,67.243416,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_010_003,-16.625,14.875,0.0,2.531442403793335,-0.39317184686660767,-2.531442403793335,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Thiès,Zone soudano-sahélienne,94.14078,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_010_004,-16.375,14.875,0.0,2.2399656772613525,-0.4983157813549042,-2.2399656772613525,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Diourbel,Zone soudano-sahélienne,121.03815,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_010_005,-16.125,14.875,0.0,1.9436460733413696,-0.5012331008911133,-1.9436460733413696,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Diourbel,Zone soudano-sahélienne,147.93552,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_010_006,-15.875,14.875,0.0,2.2987284660339355,-0.5546571612358093,-2.2987284660339355,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Diourbel,Zone soudano-sahélienne,174.83289,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_010_007,-15.625,14.875,0.5142781734466553,2.521538496017456,-0.4460126757621765,-2.007260322570801,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Diourbel,Zone soudano-sahélienne,201.73026,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_010_008,-15.375,14.875,0.6772229075431824,2.941518545150757,-0.43156278133392334,-2.2642956376075745,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,228.62761,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_010_009,-15.125,14.875,0.0,2.6547904014587402,-0.5242528319358826,-2.6547904014587402,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,255.525,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_010_010,-14.875,14.875,0.0,1.9296305179595947,-0.4263480305671692,-1.9296305179595947,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,282.42233,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_010_011,-14.625,14.875,0.0,1.844592809677124,-0.42300334572792053,-1.844592809677124,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,309.31973,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_010_012,-14.375,14.875,0.0,2.2354235649108887,-0.49895286560058594,-2.2354235649108887,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,336.21707,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_010_013,-14.125,14.875,0.0,2.212148427963257,-0.5083985328674316,-2.212148427963257,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,363.11444,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_010_014,-13.875,14.875,2.829847812652588,2.407374143600464,0.08706431090831757,0.422473669052124,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,390.0118,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_010_015,-13.625,14.875,13.660905838012695,2.8011934757232666,1.9383677244186401,10.859712362289429,False,False,moderee,humide,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,416.90918,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_010_016,-13.375,14.875,15.621759414672852,2.468271255493164,2.531003475189209,13.153488159179688,True,False,moderee,tres humide,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,443.80655,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_010_017,-13.125,14.875,7.752892017364502,2.6275975704193115,1.0177072286605835,5.12529444694519,False,False,moderee,humide,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,470.7039,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_010_018,-12.875,14.875,9.271820068359375,3.066570997238159,1.2462188005447388,6.205249071121216,False,False,moderee,humide,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,497.60126,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_010_019,-12.625,14.875,7.051023006439209,2.426697015762329,1.1018955707550049,4.62432599067688,False,False,moderee,humide,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,524.49866,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_011_002,-16.875,15.125,0.24123767018318176,1.7482918500900269,-0.3363669514656067,-1.507054179906845,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Thiès,Zone soudano-sahélienne,67.16484,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_011_003,-16.625,15.125,0.24122287333011627,2.259042263031006,-0.3377184569835663,-2.0178193897008896,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Thiès,Zone soudano-sahélienne,94.03078,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_011_004,-16.375,15.125,0.0,2.3537826538085938,-0.3965393304824829,-2.3537826538085938,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone soudano-sahélienne,120.89671,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_011_005,-16.125,15.125,0.566002368927002,2.7383034229278564,-0.3455570340156555,-2.1723010540008545,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone soudano-sahélienne,147.76265,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_011_006,-15.875,15.125,1.3695048093795776,2.632761240005493,-0.25292959809303284,-1.2632564306259155,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone soudano-sahélienne,174.6286,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_011_007,-15.625,15.125,4.099302291870117,2.685637950897217,0.28219911456108093,1.4136643409729004,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone soudano-sahélienne,201.49454,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_011_008,-15.375,15.125,4.225201606750488,2.4785499572753906,0.36806097626686096,1.7466516494750977,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone soudano-sahélienne,228.36046,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_011_009,-15.125,15.125,1.0330533981323242,2.7222602367401123,-0.3205491304397583,-1.689206838607788,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,255.22641,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_011_010,-14.875,15.125,0.41571128368377686,2.1615593433380127,-0.36722850799560547,-1.7458480596542358,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,282.09235,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_011_011,-14.625,15.125,0.42990967631340027,2.402301788330078,-0.39536765217781067,-1.9723921120166779,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,308.95828,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_011_012,-14.375,15.125,0.9378885626792908,2.3896689414978027,-0.29237180948257446,-1.451780378818512,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,335.82422,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_011_013,-14.125,15.125,0.6965546607971191,2.0851237773895264,-0.2864737808704376,-1.3885691165924072,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,362.69012,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_011_014,-13.875,15.125,5.645183563232422,2.1086084842681885,0.6594507694244385,3.5365750789642334,False,False,moderee,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,389.5561,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_011_015,-13.625,15.125,13.583195686340332,2.6748454570770264,1.7549512386322021,10.908350229263306,False,False,moderee,humide,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,416.42203,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_011_016,-13.375,15.125,18.39127540588379,2.6190900802612305,2.8147692680358887,15.772185325622559,True,False,moderee,tres humide,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,443.28796,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_011_017,-13.125,15.125,12.521267890930176,2.482997179031372,1.9553636312484741,10.038270711898804,False,False,moderee,humide,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,470.1539,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_011_018,-12.875,15.125,14.879288673400879,2.499152898788452,2.4728331565856934,12.380135774612427,True,False,moderee,tres humide,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,497.0198,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_012_003,-16.625,15.375,0.0,1.869377851486206,-0.37613964080810547,-1.869377851486206,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone soudano-sahélienne,93.91899,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_012_004,-16.375,15.375,0.0,1.9438691139221191,-0.40023624897003174,-1.9438691139221191,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone soudano-sahélienne,120.75298,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_012_005,-16.125,15.375,3.2767210006713867,2.1079680919647217,0.21892105042934418,1.168752908706665,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone soudano-sahélienne,147.58699,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_012_006,-15.875,15.375,3.5422027111053467,2.3588316440582275,0.23925469815731049,1.1833710670471191,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone soudano-sahélienne,174.42099,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_012_007,-15.625,15.375,3.2560536861419678,2.7224748134613037,0.08843865990638733,0.5335788726806641,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone soudano-sahélienne,201.25497,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_012_008,-15.375,15.375,3.7143852710723877,2.3782405853271484,0.22866332530975342,1.3361446857452393,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone soudano-sahélienne,228.08896,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_012_009,-15.125,15.375,1.7574371099472046,2.411646842956543,-0.10090145468711853,-0.6542097330093384,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone soudano-sahélienne,254.92297,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_012_010,-14.875,15.375,0.4005722105503082,2.3060576915740967,-0.32384559512138367,-1.9054854810237885,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone soudano-sahélienne,281.75696,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_012_011,-14.625,15.375,3.807619571685791,2.724060297012329,0.17718221247196198,1.083559274673462,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,308.59097,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_012_012,-14.375,15.375,4.089409351348877,2.167149305343628,0.37321484088897705,1.922260046005249,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,335.42496,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_012_013,-14.125,15.375,6.67717170715332,1.8471518754959106,1.0247265100479126,4.83001983165741,False,False,moderee,humide,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,362.25894,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_012_014,-13.875,15.375,11.497588157653809,1.646659016609192,2.2706730365753174,9.850929141044617,True,False,moderee,tres humide,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,389.09296,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_012_015,-13.625,15.375,13.083038330078125,2.112482786178589,2.002629518508911,10.970555543899536,True,False,moderee,tres humide,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,415.92694,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_012_016,-13.375,15.375,14.674683570861816,2.02347731590271,2.7828707695007324,12.651206254959106,True,False,moderee,tres humide,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,442.76096,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_012_017,-13.125,15.375,11.694440841674805,1.8320562839508057,2.373838424682617,9.862384557723999,True,False,moderee,tres humide,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,469.59494,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_013_004,-16.375,15.625,0.4239363968372345,1.6915087699890137,-0.26413801312446594,-1.2675723731517792,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,120.60696,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_013_005,-16.125,15.625,2.7554757595062256,1.790915608406067,0.19867706298828125,0.9645601511001587,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,147.40851,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_013_006,-15.875,15.625,3.0665152072906494,2.165248394012451,0.1599854826927185,0.9012668132781982,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,174.21005,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_013_007,-15.625,15.625,2.011796474456787,2.0379695892333984,-0.0048892917111516,-0.026173114776611328,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,201.0116,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_013_008,-15.375,15.625,0.6265925765037537,2.190305471420288,-0.23309563100337982,-1.5637128949165344,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,227.81313,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_013_009,-15.125,15.625,0.309016615152359,2.238337516784668,-0.27924031019210815,-1.929320901632309,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,254.6147,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_013_010,-14.875,15.625,0.7478344440460205,2.2431719303131104,-0.2350710928440094,-1.4953374862670898,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,281.41623,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_013_011,-14.625,15.625,3.77833890914917,2.440077781677246,0.20562756061553955,1.3382611274719238,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,308.21777,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_013_012,-14.375,15.625,4.147097587585449,2.341683864593506,0.30969303846359253,1.8054137229919434,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,335.01932,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_013_013,-14.125,15.625,11.0281982421875,1.6832435131072998,1.9403520822525024,9.3449547290802,False,False,moderee,humide,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,361.82086,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_013_014,-13.875,15.625,13.325102806091309,1.6649526357650757,2.805819511413574,11.660150170326233,True,False,moderee,tres humide,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,388.6224,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_013_015,-13.625,15.625,11.23413372039795,1.611566185951233,2.3234341144561768,9.622567534446716,True,False,moderee,tres humide,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,415.42395,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_013_016,-13.375,15.625,10.406429290771484,1.952020525932312,1.973775863647461,8.454408764839172,False,False,moderee,humide,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,442.22552,0,moins_intense,Phase_2_pleine
