event_date,selection_label,pixel_id,longitude,latitude,precipitation_mm,climatology_mm,anomaly_standardized,anomaly_mm,is_extreme,is_intense,intensity_category,anomaly_category,year,month,day,day_of_year,season_phase,phase_description,region,climate_zone,distance_to_coast_km,cluster,criterion,phase
1993-07-12,C0_moins_intense,1993-07-12_014_004,-16.375,15.875,0.0,1.3740811347961426,-0.3000413179397583,-1.3740811347961426,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,120.45863,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_014_005,-16.125,15.875,0.33818382024765015,1.4550683498382568,-0.21911655366420746,-1.1168845295906067,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,147.22722,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_014_006,-15.875,15.875,1.245293378829956,1.5013657808303833,-0.05279773473739624,-0.25607240200042725,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,173.9958,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_014_007,-15.625,15.875,0.4536687135696411,2.003610372543335,-0.22669073939323425,-1.5499416589736938,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,200.76439,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_014_008,-15.375,15.875,0.0,2.2018866539001465,-0.2935734987258911,-2.2018866539001465,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,227.53297,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_014_009,-15.125,15.875,0.0,2.1143150329589844,-0.32380473613739014,-2.1143150329589844,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,254.30157,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_014_010,-14.875,15.875,0.0,2.034111738204956,-0.34232982993125916,-2.034111738204956,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,281.07013,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_014_011,-14.625,15.875,0.0,2.273902654647827,-0.3776213824748993,-2.273902654647827,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,307.83875,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_014_012,-14.375,15.875,0.0,1.9777929782867432,-0.37923547625541687,-1.9777929782867432,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,334.60733,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_014_013,-14.125,15.875,4.677748203277588,1.3488596677780151,0.7984372973442078,3.3288885354995728,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,361.3759,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_014_014,-13.875,15.875,2.9989635944366455,1.1560897827148438,0.5485489368438721,1.8428738117218018,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,388.1445,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_014_015,-13.625,15.875,4.749112129211426,1.290975570678711,1.028493046760559,3.458136558532715,False,False,faible,humide,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,414.91306,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_014_016,-13.375,15.875,4.8326592445373535,1.2957953214645386,1.130990743637085,3.536863923072815,False,False,faible,humide,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,441.68167,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_015_004,-16.375,16.125,0.0,1.4092884063720703,-0.2794031500816345,-1.4092884063720703,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,120.308014,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_015_005,-16.125,16.125,0.0,1.518990397453308,-0.2692651152610779,-1.518990397453308,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,147.04314,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_015_006,-15.875,16.125,0.0,1.6431925296783447,-0.28625813126564026,-1.6431925296783447,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,173.77824,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_015_007,-15.625,16.125,0.0,1.81480073928833,-0.2624080181121826,-1.81480073928833,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,200.51337,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_015_008,-15.375,16.125,0.0,2.136772394180298,-0.271607905626297,-2.136772394180298,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,227.24846,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_015_009,-15.125,16.125,1.3085012435913086,2.0220870971679688,-0.11750242859125137,-0.7135858535766602,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,253.9836,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_015_010,-14.875,16.125,0.0,2.3373348712921143,-0.3578220307826996,-2.3373348712921143,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,280.7187,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_015_011,-14.625,16.125,1.395432710647583,2.4057424068450928,-0.16406205296516418,-1.0103096961975098,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,307.45383,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_015_012,-14.375,16.125,0.17998722195625305,2.3856706619262695,-0.37927255034446716,-2.2056834399700165,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,334.18893,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_015_013,-14.125,16.125,4.703515529632568,1.6141234636306763,0.7094723582267761,3.089392066001892,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,360.92404,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_015_014,-13.875,16.125,0.9974545240402222,0.9918476343154907,0.0018705687252804637,0.005606889724731445,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,387.65915,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_016_005,-16.125,16.375,1.4499850273132324,1.1867656707763672,0.060197122395038605,0.26321935653686523,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,146.85623,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_016_006,-15.875,16.375,0.0,1.243001937866211,-0.2752968966960907,-1.243001937866211,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,173.55737,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_016_007,-15.625,16.375,0.0,1.5588393211364746,-0.26389625668525696,-1.5588393211364746,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,200.25851,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_016_008,-15.375,16.375,1.1546080112457275,1.6925561428070068,-0.09526611864566803,-0.5379481315612793,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,226.95963,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_016_009,-15.125,16.375,1.5253733396530151,1.762559175491333,-0.04244774207472801,-0.23718583583831787,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,253.66078,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_016_010,-14.875,16.375,0.847821831703186,1.9603729248046875,-0.20217140018939972,-1.1125510931015015,False,False,trace,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,280.3619,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_016_011,-14.625,16.375,2.8109254837036133,2.2618067264556885,0.08817050606012344,0.5491187572479248,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,307.06305,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_016_012,-14.375,16.375,2.2357420921325684,2.014371395111084,0.04151897132396698,0.22137069702148438,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,333.76416,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_016_013,-14.125,16.375,1.7924951314926147,1.5808759927749634,0.0439922958612442,0.21161913871765137,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,360.4653,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_017_010,-14.875,16.625,4.42160177230835,1.330143928527832,0.7480264902114868,3.0914578437805176,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,279.9998,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_017_011,-14.625,16.625,3.0194876194000244,1.3405784368515015,0.41853493452072144,1.678909182548523,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,306.66644,0,moins_intense,Phase_2_pleine
1993-07-12,C0_moins_intense,1993-07-12_017_012,-14.375,16.625,1.190945029258728,1.2932006120681763,-0.028359221294522285,-0.10225558280944824,False,False,faible,normale,1993,7,12,193,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,333.33307,0,moins_intense,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_000_003,-16.625,12.375,23.290409088134766,10.212721824645996,0.9509486556053162,13.07768726348877,False,True,forte,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Ziguinchor,Zone soudanienne,95.14188,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_000_004,-16.375,12.375,32.786136627197266,11.058658599853516,1.5900100469589233,21.72747802734375,False,True,forte,humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Ziguinchor,Zone soudanienne,122.32527,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_000_020,-12.375,12.375,17.693845748901367,8.249279975891113,1.185881495475769,9.444565773010254,False,False,moderee,humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,557.2596,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_001_003,-16.625,12.625,23.028186798095703,10.114009857177734,0.9988097548484802,12.914176940917969,False,True,forte,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Ziguinchor,Zone soudanienne,95.04989,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_001_004,-16.375,12.625,28.673734664916992,9.934587478637695,1.4855964183807373,18.739147186279297,False,True,forte,humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Ziguinchor,Zone soudanienne,122.20701,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_001_005,-16.125,12.625,29.808578491210938,8.950858116149902,1.862723469734192,20.857720375061035,False,True,forte,humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,149.36412,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_001_006,-15.875,12.625,25.463693618774414,8.281834602355957,1.6813879013061523,17.181859016418457,False,True,forte,humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,176.52124,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_001_007,-15.625,12.625,22.64712905883789,7.989523887634277,1.6185616254806519,14.657605171203613,False,True,forte,humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,203.67834,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_001_008,-15.375,12.625,16.581214904785156,8.403522491455078,0.8902069926261902,8.177692413330078,False,False,moderee,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,230.83545,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_001_018,-12.875,12.625,18.606630325317383,5.839034557342529,1.810884714126587,12.767595767974854,False,False,moderee,humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,502.40656,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_001_019,-12.625,12.625,14.775160789489746,6.597934246063232,1.0578893423080444,8.177226543426514,False,False,moderee,humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,529.56366,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_001_020,-12.375,12.625,16.61148452758789,7.268924236297607,1.0992332696914673,9.342560291290283,False,False,moderee,humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,556.7208,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_001_021,-12.125,12.625,3.471661329269409,7.002595901489258,-0.4249129295349121,-3.5309345722198486,False,False,faible,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,583.87787,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_001_022,-11.875,12.625,0.0,6.153586387634277,-0.7798611521720886,-6.153586387634277,False,False,trace,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,611.03503,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_001_023,-11.625,12.625,0.0,6.963822364807129,-0.7929748296737671,-6.963822364807129,False,False,trace,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,638.19214,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_002_003,-16.625,12.875,23.340391159057617,10.049683570861816,1.0819512605667114,13.2907075881958,False,True,forte,humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Ziguinchor,Zone soudanienne,94.95609,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_002_004,-16.375,12.875,24.979387283325195,8.293710708618164,1.6347969770431519,16.68567657470703,False,True,forte,humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Ziguinchor,Zone soudanienne,122.08641,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_002_005,-16.125,12.875,26.257295608520508,7.911867141723633,1.8636950254440308,18.345428466796875,False,True,forte,humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,149.21672,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_002_006,-15.875,12.875,21.982799530029297,7.387984752655029,1.6905219554901123,14.594814777374268,False,True,forte,humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,176.34703,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_002_007,-15.625,12.875,10.756786346435547,6.798892498016357,0.5007680058479309,3.9578938484191895,False,False,moderee,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,203.47736,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_002_008,-15.375,12.875,10.319660186767578,6.921017646789551,0.36717572808265686,3.3986425399780273,False,False,moderee,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,230.60765,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_002_009,-15.125,12.875,11.225591659545898,7.030562877655029,0.4709378182888031,4.195028781890869,False,False,moderee,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,257.73798,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_002_010,-14.875,12.875,30.77422523498535,7.810276985168457,2.415249824523926,22.963948249816895,True,True,forte,tres humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,284.8683,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_002_011,-14.625,12.875,37.48302459716797,7.753333568572998,3.1081526279449463,29.72969102859497,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,311.9986,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_002_012,-14.375,12.875,33.30381774902344,6.5455827713012695,3.2140371799468994,26.758234977722168,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,339.1289,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_002_013,-14.125,12.875,2.4788825511932373,5.08894157409668,-0.394082248210907,-2.6100590229034424,False,False,faible,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,366.25922,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_002_014,-13.875,12.875,5.379729747772217,4.8396687507629395,0.08379032462835312,0.5400609970092773,False,False,moderee,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,393.38953,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_002_015,-13.625,12.875,18.84661293029785,4.39422607421875,2.224595069885254,14.452386856079102,True,False,moderee,tres humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,420.51984,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_002_016,-13.375,12.875,18.500980377197266,4.070878505706787,2.5503339767456055,14.430101871490479,True,False,moderee,tres humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,447.65018,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_002_017,-13.125,12.875,17.832515716552734,4.4373698234558105,2.2166576385498047,13.395145893096924,True,False,moderee,tres humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,474.78046,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_002_018,-12.875,12.875,13.269813537597656,4.786303520202637,1.3939980268478394,8.48351001739502,False,False,moderee,humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,501.91077,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_002_019,-12.625,12.875,12.091872215270996,5.49125862121582,0.9333299994468689,6.600613594055176,False,False,moderee,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,529.0411,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_002_020,-12.375,12.875,4.559567451477051,5.739703178405762,-0.14910514652729034,-1.180135726928711,False,False,faible,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,556.17145,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_002_021,-12.125,12.875,0.0,5.325488090515137,-0.7404689788818359,-5.325488090515137,False,False,trace,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,583.3017,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_002_022,-11.875,12.875,0.0,5.755990505218506,-0.736716628074646,-5.755990505218506,False,False,trace,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,610.432,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_002_023,-11.625,12.875,0.0,5.70106840133667,-0.7381555438041687,-5.70106840133667,False,False,trace,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,637.5624,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_003_003,-16.625,13.125,26.483301162719727,7.0287346839904785,2.1758906841278076,19.454566478729248,True,True,forte,tres humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Ziguinchor,Zone soudanienne,94.86048,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_003_004,-16.375,13.125,23.67831039428711,6.922982692718506,1.9092038869857788,16.755327701568604,False,True,forte,humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Ziguinchor,Zone soudanienne,121.96348,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_003_005,-16.125,13.125,26.77499008178711,8.0049409866333,1.9356119632720947,18.77004909515381,False,True,forte,humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,149.06648,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_003_006,-15.875,13.125,27.001943588256836,6.76671028137207,2.419010877609253,20.235233306884766,True,True,forte,tres humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,176.16948,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_003_007,-15.625,13.125,14.086947441101074,6.003933906555176,1.1060642004013062,8.083013534545898,False,False,moderee,humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,203.27248,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_003_008,-15.375,13.125,1.8708606958389282,5.736606121063232,-0.488094687461853,-3.865745425224304,False,False,faible,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,230.37546,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_003_009,-15.125,13.125,0.0,6.410886764526367,-0.7155971527099609,-6.410886764526367,False,False,trace,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,257.47845,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_003_010,-14.875,13.125,2.285519599914551,6.618714809417725,-0.5157970786094666,-4.333195209503174,False,False,faible,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,284.58145,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_003_011,-14.625,13.125,29.946273803710938,6.530661106109619,2.9461586475372314,23.41561269760132,True,True,forte,tres humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,311.68445,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_003_012,-14.375,13.125,6.730046272277832,5.263734817504883,0.22715097665786743,1.4663114547729492,False,False,moderee,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,338.78745,0,plus_grande_couverture,Phase_2_pleine
