event_date,selection_label,pixel_id,longitude,latitude,precipitation_mm,climatology_mm,anomaly_standardized,anomaly_mm,is_extreme,is_intense,intensity_category,anomaly_category,year,month,day,day_of_year,season_phase,phase_description,region,climate_zone,distance_to_coast_km,cluster,criterion,phase
1986-07-10,C0_plus_grande_couverture,1986-07-10_003_013,-14.125,13.125,3.614414691925049,4.610082149505615,-0.15604928135871887,-0.9956674575805664,False,False,faible,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,365.89044,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_003_014,-13.875,13.125,6.827337741851807,4.236996650695801,0.3979426622390747,2.590341091156006,False,False,moderee,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,392.99344,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_003_015,-13.625,13.125,20.379295349121094,3.7662432193756104,2.6563384532928467,16.613052129745483,True,True,forte,tres humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,420.09644,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_003_016,-13.375,13.125,18.271015167236328,4.182629585266113,2.270318031311035,14.088385581970215,True,False,moderee,tres humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,447.19943,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_003_017,-13.125,13.125,13.447318077087402,4.294863700866699,1.608707070350647,9.152454376220703,False,False,moderee,humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,474.30243,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_003_018,-12.875,13.125,7.109067440032959,4.322234630584717,0.47291502356529236,2.786832809448242,False,False,moderee,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,501.4054,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_003_019,-12.625,13.125,3.0787901878356934,4.589828014373779,-0.2441943734884262,-1.511037826538086,False,False,faible,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,528.5084,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_003_020,-12.375,13.125,0.0,3.9486403465270996,-0.6540505886077881,-3.9486403465270996,False,False,trace,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,555.61145,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_003_021,-12.125,13.125,0.0,4.194028377532959,-0.6351538300514221,-4.194028377532959,False,False,trace,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,582.71436,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_003_022,-11.875,13.125,0.0,5.02840518951416,-0.7590583562850952,-5.02840518951416,False,False,trace,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,609.8174,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_003_023,-11.625,13.125,0.0,4.8922834396362305,-0.7409810423851013,-4.8922834396362305,False,False,trace,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,636.9204,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_004_009,-15.125,13.375,3.2550137042999268,5.418344974517822,-0.2908206284046173,-2.1633312702178955,False,False,faible,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,257.21408,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_004_010,-14.875,13.375,0.0,5.551823616027832,-0.7479831576347351,-5.551823616027832,False,False,trace,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,284.2892,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_004_015,-13.625,13.375,18.08209991455078,3.6309783458709717,2.4441237449645996,14.45112156867981,True,False,moderee,tres humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,419.66504,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_004_016,-13.375,13.375,9.589873313903809,3.230018138885498,1.2176300287246704,6.3598551750183105,False,False,moderee,humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,446.7402,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_004_017,-13.125,13.375,2.862358331680298,3.8761940002441406,-0.17360372841358185,-1.0138356685638428,False,False,faible,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,473.81537,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_004_018,-12.875,13.375,0.0,3.8195858001708984,-0.6062723994255066,-3.8195858001708984,False,False,trace,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,500.89053,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_004_019,-12.625,13.375,0.0,4.065140247344971,-0.6419243812561035,-4.065140247344971,False,False,trace,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,527.9657,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_004_020,-12.375,13.375,0.0,4.187597751617432,-0.6828140020370483,-4.187597751617432,False,False,trace,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,555.0409,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_004_021,-12.125,13.375,0.0,4.199112415313721,-0.650490939617157,-4.199112415313721,False,False,trace,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,582.116,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_004_022,-11.875,13.375,0.0,4.306811332702637,-0.7405089139938354,-4.306811332702637,False,False,trace,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,609.19116,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_004_023,-11.625,13.375,0.0,4.569033145904541,-0.6947226524353027,-4.569033145904541,False,False,trace,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,636.26636,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_005_004,-16.375,13.625,23.563270568847656,4.307669162750244,3.207636594772339,19.255601406097412,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaolack,Zone soudano-sahélienne,121.71068,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_005_005,-16.125,13.625,26.169736862182617,4.373053073883057,3.240560293197632,21.79668378829956,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaolack,Zone soudano-sahélienne,148.75749,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_005_006,-15.875,13.625,22.6859073638916,4.363210678100586,2.9721124172210693,18.322696685791016,True,True,forte,tres humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,175.80432,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_005_007,-15.625,13.625,3.7031409740448,3.571653127670288,0.027974875643849373,0.13148784637451172,False,False,faible,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,202.85114,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_005_012,-14.375,13.625,13.984291076660156,4.892764568328857,1.272628664970398,9.091526508331299,False,False,moderee,humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,338.0852,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_005_013,-14.125,13.625,23.589073181152344,4.452770709991455,2.8152105808258057,19.13630247116089,True,True,forte,tres humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,365.13202,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_005_014,-13.875,13.625,20.457735061645508,4.056309700012207,2.4130098819732666,16.4014253616333,True,True,forte,tres humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,392.17886,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_005_015,-13.625,13.625,13.78394889831543,3.8997881412506104,1.6205555200576782,9.88416075706482,False,False,moderee,humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,419.22565,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_005_016,-13.375,13.625,4.881069183349609,3.5491223335266113,0.22119194269180298,1.331946849822998,False,False,faible,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,446.2725,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_005_017,-13.125,13.625,0.0,3.667556047439575,-0.6232516765594482,-3.667556047439575,False,False,trace,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,473.3193,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_005_018,-12.875,13.625,0.0,3.806661605834961,-0.6535112857818604,-3.806661605834961,False,False,trace,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,500.3661,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_005_019,-12.625,13.625,0.0,4.126965045928955,-0.6869454979896545,-4.126965045928955,False,False,trace,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,527.4129,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_005_020,-12.375,13.625,0.0,3.9532392024993896,-0.6890436410903931,-3.9532392024993896,False,False,trace,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,554.4598,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_005_021,-12.125,13.625,0.0,4.292741775512695,-0.7124435305595398,-4.292741775512695,False,False,trace,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,581.50653,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_006_003,-16.625,13.875,40.497581481933594,4.507984638214111,4.633825302124023,35.98959684371948,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Fatick,Zone soudano-sahélienne,94.562836,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_006_004,-16.375,13.875,37.97962951660156,4.075554370880127,4.782859802246094,33.904075145721436,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Fatick,Zone soudano-sahélienne,121.580795,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_006_005,-16.125,13.875,29.740507125854492,3.7977330684661865,4.026976108551025,25.942774057388306,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Fatick,Zone soudano-sahélienne,148.59875,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_006_006,-15.875,13.875,37.04050827026367,4.027311325073242,4.527212619781494,33.01319694519043,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaolack,Zone soudano-sahélienne,175.6167,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_006_007,-15.625,13.875,3.585009813308716,4.102778434753418,-0.08764383941888809,-0.5177686214447021,False,False,faible,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaolack,Zone soudano-sahélienne,202.63466,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_006_008,-15.375,13.875,3.550297737121582,4.383700847625732,-0.1148846447467804,-0.8334031105041504,False,False,faible,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,229.6526,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_006_009,-15.125,13.875,0.0,3.733546018600464,-0.5761877298355103,-3.733546018600464,False,False,trace,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,256.67056,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_006_010,-14.875,13.875,33.58749008178711,4.859453201293945,3.570051908493042,28.728036880493164,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,283.6885,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_006_011,-14.625,13.875,33.54624557495117,4.827182769775391,3.7396583557128906,28.71906280517578,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,310.70648,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_006_012,-14.375,13.875,33.48516845703125,4.831700801849365,3.6052236557006836,28.653467655181885,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,337.72443,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_006_013,-14.125,13.875,23.583755493164062,4.551113605499268,2.708085775375366,19.032641887664795,True,True,forte,tres humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,364.74237,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_006_014,-13.875,13.875,15.757098197937012,3.9000468254089355,1.8796852827072144,11.857051372528076,False,False,moderee,humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,391.76035,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_006_015,-13.625,13.875,12.2610502243042,4.004580020904541,1.2568657398223877,8.256470203399658,False,False,moderee,humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,418.7783,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_006_016,-13.375,13.875,2.8531105518341064,4.248374938964844,-0.1940499246120453,-1.3952643871307373,False,False,faible,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,445.79623,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_006_017,-13.125,13.875,0.0,4.292196750640869,-0.6119383573532104,-4.292196750640869,False,False,trace,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,472.81418,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_006_018,-12.875,13.875,0.0,4.130130767822266,-0.6071963906288147,-4.130130767822266,False,False,trace,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,499.83212,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_006_019,-12.625,13.875,0.0,4.04152774810791,-0.5940739512443542,-4.04152774810791,False,False,trace,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,526.8501,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_006_020,-12.375,13.875,0.0,3.8747689723968506,-0.6136963963508606,-3.8747689723968506,False,False,trace,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,553.86804,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_006_021,-12.125,13.875,0.0,3.4666922092437744,-0.6897192001342773,-3.4666922092437744,False,False,trace,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,580.886,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_007_003,-16.625,14.125,44.52308654785156,3.5321996212005615,5.372380256652832,40.990886926651,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Fatick,Zone soudano-sahélienne,94.460014,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_007_004,-16.375,14.125,41.594261169433594,3.6168134212493896,5.0976409912109375,37.977447748184204,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Fatick,Zone soudano-sahélienne,121.44859,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_007_005,-16.125,14.125,36.87958908081055,3.880863904953003,4.649023056030273,32.998725175857544,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Fatick,Zone soudano-sahélienne,148.43718,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_007_006,-15.875,14.125,30.462657928466797,3.6967928409576416,4.327415943145752,26.765865087509155,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaolack,Zone soudano-sahélienne,175.42575,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_007_007,-15.625,14.125,11.695616722106934,3.5241618156433105,1.5885065793991089,8.171454906463623,False,False,moderee,humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaolack,Zone soudano-sahélienne,202.41434,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_007_008,-15.375,14.125,9.367668151855469,3.485542058944702,1.019517421722412,5.882126092910767,False,False,moderee,humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,229.4029,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_007_009,-15.125,14.125,1.1459426879882812,3.2656540870666504,-0.3824692666530609,-2.119711399078369,False,False,faible,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,256.39148,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_007_010,-14.875,14.125,24.903738021850586,4.26792573928833,3.0453248023986816,20.635812282562256,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,283.38007,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_007_011,-14.625,14.125,33.623748779296875,4.665828704833984,3.7726669311523438,28.95792007446289,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,310.36865,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_007_012,-14.375,14.125,28.691669464111328,4.905406475067139,3.221526861190796,23.78626298904419,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,337.3572,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_007_013,-14.125,14.125,19.014389038085938,4.34377908706665,2.0920801162719727,14.670609951019287,True,False,moderee,tres humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,364.34576,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_007_014,-13.875,14.125,12.923636436462402,3.424389123916626,1.6939852237701416,9.499247312545776,False,False,moderee,humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,391.33438,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_007_015,-13.625,14.125,9.550850868225098,3.1327826976776123,1.2509796619415283,6.418068170547485,False,False,moderee,humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,418.32294,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_007_016,-13.375,14.125,2.257941246032715,3.7955052852630615,-0.24263174831867218,-1.5375640392303467,False,False,faible,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,445.31152,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_007_017,-13.125,14.125,0.0,3.7769687175750732,-0.572808563709259,-3.7769687175750732,False,False,trace,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,472.30008,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_007_018,-12.875,14.125,0.0,3.8250515460968018,-0.5805561542510986,-3.8250515460968018,False,False,trace,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,499.28867,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_007_019,-12.625,14.125,0.0,3.9748282432556152,-0.600836455821991,-3.9748282432556152,False,False,trace,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,526.2772,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_007_020,-12.375,14.125,0.0,3.8154306411743164,-0.5852082967758179,-3.8154306411743164,False,False,trace,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,553.2658,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_007_021,-12.125,14.125,0.0,3.9601187705993652,-0.6024119257926941,-3.9601187705993652,False,False,trace,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,580.2544,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_008_002,-16.875,14.375,44.34831619262695,1.953695297241211,6.0812554359436035,42.39462089538574,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Thiès,Zone soudano-sahélienne,67.39671,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_008_003,-16.625,14.375,34.991878509521484,2.2405011653900146,5.684448719024658,32.75137734413147,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Fatick,Zone soudano-sahélienne,94.3554,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_008_004,-16.375,14.375,28.778366088867188,2.7988486289978027,4.738134860992432,25.979517459869385,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Diourbel,Zone soudano-sahélienne,121.314095,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_008_005,-16.125,14.375,23.939332962036133,2.5719492435455322,4.398050308227539,21.3673837184906,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Diourbel,Zone soudano-sahélienne,148.27278,0,plus_grande_couverture,Phase_2_pleine
