event_date,selection_label,pixel_id,longitude,latitude,precipitation_mm,climatology_mm,anomaly_standardized,anomaly_mm,is_extreme,is_intense,intensity_category,anomaly_category,year,month,day,day_of_year,season_phase,phase_description,region,climate_zone,distance_to_coast_km,cluster,criterion,phase
1986-07-10,C0_plus_grande_couverture,1986-07-10_008_006,-15.875,14.375,24.86343765258789,2.521378517150879,4.531459331512451,22.34205913543701,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Diourbel,Zone soudano-sahélienne,175.23148,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_008_007,-15.625,14.375,18.043397903442383,2.821667194366455,3.3343963623046875,15.221730709075928,True,False,moderee,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaolack,Zone soudano-sahélienne,202.19016,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_008_008,-15.375,14.375,5.124490737915039,2.3513951301574707,0.6734985709190369,2.7730956077575684,False,False,moderee,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,229.14883,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_008_009,-15.125,14.375,6.3579206466674805,2.713423728942871,0.7791211009025574,3.6444969177246094,False,False,moderee,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,256.10754,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_008_010,-14.875,14.375,15.348133087158203,3.685102939605713,2.024425983428955,11.66303014755249,True,False,moderee,tres humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,283.06622,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_008_011,-14.625,14.375,21.32979965209961,4.782194137573242,2.434340476989746,16.547605514526367,True,True,forte,tres humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,310.0249,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_008_012,-14.375,14.375,19.80760955810547,4.149023532867432,2.6200051307678223,15.658586025238037,True,False,moderee,tres humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,336.98358,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_008_013,-14.125,14.375,16.660337448120117,3.676748514175415,2.193309783935547,12.983588933944702,True,False,moderee,tres humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,363.94226,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_008_014,-13.875,14.375,18.95882797241211,3.6467111110687256,2.41658353805542,15.312116861343384,True,False,moderee,tres humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,390.90097,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_008_015,-13.625,14.375,13.214794158935547,3.323768377304077,1.662310242652893,9.89102578163147,False,False,moderee,humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,417.85965,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_008_016,-13.375,14.375,4.881487846374512,3.164079189300537,0.3218502104282379,1.7174086570739746,False,False,faible,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,444.81833,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_008_017,-13.125,14.375,4.957184791564941,3.2789525985717773,0.31187504529953003,1.678232192993164,False,False,faible,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,471.777,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_008_018,-12.875,14.375,4.695050239562988,3.334355592727661,0.24403534829616547,1.3606946468353271,False,False,faible,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,498.7357,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_008_019,-12.625,14.375,0.6036756038665771,3.4369595050811768,-0.49464675784111023,-2.8332839012145996,False,False,trace,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,525.6944,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_008_020,-12.375,14.375,0.28053879737854004,3.521970272064209,-0.5473663210868835,-3.241431474685669,False,False,trace,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,552.6531,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_009_001,-17.125,14.625,24.16254425048828,1.2757372856140137,5.851388454437256,22.886806964874268,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Dakar,Zone soudano-sahélienne,40.39242,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_009_002,-16.875,14.625,28.296709060668945,1.6674680709838867,5.8092780113220215,26.62924098968506,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Thiès,Zone soudano-sahélienne,67.3207,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_009_003,-16.625,14.625,32.042537689208984,1.9478092193603516,5.657704830169678,30.094728469848633,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Thiès,Zone soudano-sahélienne,94.248985,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_009_004,-16.375,14.625,26.696874618530273,2.1225411891937256,4.87989616394043,24.574333429336548,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Diourbel,Zone soudano-sahélienne,121.17728,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_009_005,-16.125,14.625,23.88779067993164,2.2135250568389893,4.562199592590332,21.67426562309265,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Diourbel,Zone soudano-sahélienne,148.10556,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_009_006,-15.875,14.625,21.10137367248535,1.8182049989700317,4.688136100769043,19.28316867351532,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Diourbel,Zone soudano-sahélienne,175.03384,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_009_007,-15.625,14.625,20.290071487426758,2.3456130027770996,4.331807613372803,17.944458484649658,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,201.96213,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_009_008,-15.375,14.625,11.493021011352539,2.5130910873413086,2.0837056636810303,8.97992992401123,True,False,moderee,tres humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,228.8904,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_009_009,-15.125,14.625,11.224771499633789,3.101733922958374,1.5221878290176392,8.123037576675415,False,False,moderee,humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,255.8187,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_009_010,-14.875,14.625,20.644926071166992,4.045104503631592,2.491065263748169,16.5998215675354,True,True,forte,tres humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,282.74698,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_009_011,-14.625,14.625,21.539979934692383,4.121015548706055,2.6234729290008545,17.418964385986328,True,True,forte,tres humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,309.67526,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_009_012,-14.375,14.625,26.714780807495117,4.171982765197754,3.38726544380188,22.542798042297363,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,336.60355,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_009_013,-14.125,14.625,29.33676528930664,4.518874645233154,3.35998797416687,24.817890644073486,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,363.5318,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_009_014,-13.875,14.625,26.481122970581055,4.42830228805542,2.9770054817199707,22.052820682525635,True,True,forte,tres humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,390.4601,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_009_015,-13.625,14.625,12.963153839111328,3.6307284832000732,1.5797070264816284,9.332425355911255,False,False,moderee,humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,417.38837,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_009_016,-13.375,14.625,11.88644027709961,3.9181973934173584,1.3104010820388794,7.968242883682251,False,False,moderee,humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,444.31668,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_009_017,-13.125,14.625,10.645419120788574,4.054929733276367,1.1175345182418823,6.590489387512207,False,False,moderee,humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,471.24493,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_009_018,-12.875,14.625,7.868220329284668,3.407209634780884,0.7753404974937439,4.461010694503784,False,False,moderee,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,498.17322,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_009_019,-12.625,14.625,5.1158061027526855,2.9417059421539307,0.4484764635562897,2.174100160598755,False,False,moderee,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,525.1015,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_009_020,-12.375,14.625,4.39616584777832,2.4927384853363037,0.4690210819244385,1.9034273624420166,False,False,faible,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,552.0298,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_010_001,-17.125,14.875,20.78335952758789,1.0910712480545044,5.772552013397217,19.692288279533386,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Thiès,Zone soudano-sahélienne,40.346046,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_010_002,-16.875,14.875,28.11908531188965,1.2980647087097168,6.014538764953613,26.82102060317993,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Thiès,Zone soudano-sahélienne,67.243416,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_010_003,-16.625,14.875,29.22403335571289,1.771112084388733,5.484785556793213,27.452921271324158,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Thiès,Zone soudano-sahélienne,94.14078,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_010_004,-16.375,14.875,21.211166381835938,1.6531012058258057,4.88040018081665,19.558065176010132,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Diourbel,Zone soudano-sahélienne,121.03815,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_010_005,-16.125,14.875,19.01249885559082,1.712109088897705,4.927153587341309,17.300389766693115,True,False,moderee,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Diourbel,Zone soudano-sahélienne,147.93552,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_010_006,-15.875,14.875,20.2481632232666,1.9648618698120117,4.7283430099487305,18.28330135345459,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Diourbel,Zone soudano-sahélienne,174.83289,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_010_007,-15.625,14.875,17.57418441772461,2.3766913414001465,3.652977466583252,15.197493076324463,True,False,moderee,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Diourbel,Zone soudano-sahélienne,201.73026,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_010_008,-15.375,14.875,17.29405975341797,2.7390551567077637,3.1181252002716064,14.555004596710205,True,False,moderee,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,228.62761,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_010_009,-15.125,14.875,22.096235275268555,3.346240282058716,3.2430787086486816,18.74999499320984,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,255.525,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_010_010,-14.875,14.875,22.423377990722656,3.655550241470337,2.977443218231201,18.76782774925232,True,True,forte,tres humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,282.42233,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_010_011,-14.625,14.875,26.492616653442383,4.041624546051025,3.1865835189819336,22.450992107391357,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,309.31973,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_010_012,-14.375,14.875,28.185165405273438,4.099430561065674,3.483356237411499,24.085734844207764,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,336.21707,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_010_013,-14.125,14.875,21.983430862426758,3.984119415283203,2.81891131401062,17.999311447143555,True,True,forte,tres humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,363.11444,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_010_014,-13.875,14.875,22.059431076049805,4.178841590881348,2.60787296295166,17.880589485168457,True,True,forte,tres humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,390.0118,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_010_015,-13.625,14.875,21.76974105834961,3.852526903152466,2.885434150695801,17.917214155197144,True,True,forte,tres humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,416.90918,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_010_016,-13.375,14.875,18.854412078857422,3.7787628173828125,2.606328248977661,15.07564926147461,True,False,moderee,tres humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,443.80655,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_010_017,-13.125,14.875,17.994342803955078,4.029567718505859,2.3554019927978516,13.964775085449219,True,False,moderee,tres humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,470.7039,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_010_018,-12.875,14.875,8.375494003295898,3.3808798789978027,0.9100207090377808,4.994614124298096,False,False,moderee,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,497.60126,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_010_019,-12.625,14.875,6.671084403991699,3.038114070892334,0.7554953694343567,3.6329703330993652,False,False,moderee,normale,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,524.49866,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_011_002,-16.875,15.125,20.895069122314453,0.8430880308151245,5.974445343017578,20.05198109149933,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Thiès,Zone soudano-sahélienne,67.16484,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_011_003,-16.625,15.125,21.01861000061035,1.1594974994659424,5.378236770629883,19.85911250114441,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Thiès,Zone soudano-sahélienne,94.03078,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_011_004,-16.375,15.125,18.074052810668945,1.4582080841064453,4.691747188568115,16.6158447265625,True,False,moderee,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone soudano-sahélienne,120.89671,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_011_005,-16.125,15.125,19.696374893188477,1.5610991716384888,4.718759536743164,18.135275721549988,True,False,moderee,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone soudano-sahélienne,147.76265,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_011_006,-15.875,15.125,18.81542205810547,1.7630524635314941,4.418269634246826,17.052369594573975,True,False,moderee,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone soudano-sahélienne,174.6286,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_011_007,-15.625,15.125,18.143688201904297,2.2256674766540527,3.6366608142852783,15.918020725250244,True,False,moderee,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone soudano-sahélienne,201.49454,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_011_008,-15.375,15.125,14.441697120666504,2.5056772232055664,2.915358304977417,11.936019897460938,True,False,moderee,tres humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone soudano-sahélienne,228.36046,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_011_009,-15.125,15.125,19.300811767578125,2.749910593032837,3.409869432449341,16.550901174545288,True,False,moderee,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,255.22641,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_011_010,-14.875,15.125,25.39284896850586,3.0794904232025146,3.724703550338745,22.313358545303345,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,282.09235,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_011_011,-14.625,15.125,29.045202255249023,4.048903942108154,3.2096972465515137,24.99629831314087,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,308.95828,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_011_012,-14.375,15.125,24.0942440032959,4.236129283905029,2.7583248615264893,19.85811471939087,True,True,forte,tres humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,335.82422,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_011_013,-14.125,15.125,12.748125076293945,3.707484006881714,1.5802345275878906,9.040641069412231,False,False,moderee,humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,362.69012,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_011_014,-13.875,15.125,23.99093246459961,3.796013355255127,3.3385300636291504,20.194919109344482,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,389.5561,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_011_015,-13.625,15.125,21.120323181152344,3.3191795349121094,3.2988052368164062,17.801143646240234,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,416.42203,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_011_016,-13.375,15.125,20.950403213500977,3.3467493057250977,3.191740036010742,17.60365390777588,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,443.28796,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_011_017,-13.125,15.125,17.131868362426758,3.199920654296875,2.680177688598633,13.931947708129883,True,False,moderee,tres humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,470.1539,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_011_018,-12.875,15.125,8.226183891296387,2.9567618370056152,1.1152515411376953,5.2694220542907715,False,False,moderee,humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,497.0198,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_012_003,-16.625,15.375,12.304134368896484,1.0109496116638184,3.9488792419433594,11.293184757232666,True,False,moderee,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone soudano-sahélienne,93.91899,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_012_004,-16.375,15.375,15.543127059936523,1.2468973398208618,4.117747783660889,14.296229720115662,True,False,moderee,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone soudano-sahélienne,120.75298,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_012_005,-16.125,15.375,18.738161087036133,1.255617618560791,5.254908561706543,17.482543468475342,True,False,moderee,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone soudano-sahélienne,147.58699,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_012_006,-15.875,15.375,17.165374755859375,1.5614333152770996,4.2585978507995605,15.603941440582275,True,False,moderee,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone soudano-sahélienne,174.42099,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_012_007,-15.625,15.375,16.37798309326172,1.89219331741333,3.6359732151031494,14.485789775848389,True,False,moderee,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone soudano-sahélienne,201.25497,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_012_008,-15.375,15.375,13.073042869567871,2.138974666595459,2.639953374862671,10.934068202972412,True,False,moderee,tres humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone soudano-sahélienne,228.08896,0,plus_grande_couverture,Phase_2_pleine
