event_date,selection_label,pixel_id,longitude,latitude,precipitation_mm,climatology_mm,anomaly_standardized,anomaly_mm,is_extreme,is_intense,intensity_category,anomaly_category,year,month,day,day_of_year,season_phase,phase_description,region,climate_zone,distance_to_coast_km,cluster,criterion,phase
1986-07-10,C0_plus_grande_couverture,1986-07-10_012_009,-15.125,15.375,17.629758834838867,2.888230085372925,2.6568989753723145,14.741528749465942,True,False,moderee,tres humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone soudano-sahélienne,254.92297,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_012_010,-14.875,15.375,24.906810760498047,2.8209009170532227,3.691511869430542,22.085909843444824,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone soudano-sahélienne,281.75696,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_012_011,-14.625,15.375,25.27911376953125,3.0818936824798584,3.5913028717041016,22.19722008705139,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,308.59097,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_012_012,-14.375,15.375,23.249555587768555,3.3137972354888916,3.295349359512329,19.935758352279663,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,335.42496,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_012_013,-14.125,15.375,20.879323959350586,3.251709222793579,3.2155892848968506,17.627614736557007,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,362.25894,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_012_014,-13.875,15.375,18.26410675048828,2.8791794776916504,3.1923789978027344,15.38492727279663,True,False,moderee,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,389.09296,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_012_015,-13.625,15.375,17.077119827270508,2.3657379150390625,3.39131760597229,14.711381912231445,True,False,moderee,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,415.92694,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_012_016,-13.375,15.375,17.05072784423828,2.357884168624878,3.6031618118286133,14.692843675613403,True,False,moderee,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,442.76096,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_012_017,-13.125,15.375,16.28761863708496,2.389970541000366,3.4351210594177246,13.897648096084595,True,False,moderee,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,469.59494,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_013_004,-16.375,15.625,21.714937210083008,1.0586942434310913,5.4869818687438965,20.656242966651917,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,120.60696,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_013_005,-16.125,15.625,18.428577423095703,0.8685190081596375,5.823376655578613,17.560058414936066,True,False,moderee,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,147.40851,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_013_006,-15.875,15.625,16.754785537719727,1.3107357025146484,4.060039520263672,15.444049835205078,True,False,moderee,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,174.21005,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_013_007,-15.625,15.625,14.891641616821289,1.394133448600769,3.912576913833618,13.49750816822052,True,False,moderee,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,201.0116,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_013_008,-15.375,15.625,15.053997993469238,1.8662174940109253,3.2352190017700195,13.187780499458313,True,False,moderee,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,227.81313,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_013_009,-15.125,15.625,17.100793838500977,2.2152435779571533,3.234769344329834,14.885550260543823,True,False,moderee,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,254.6147,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_013_010,-14.875,15.625,25.28162384033203,2.415433168411255,4.551687717437744,22.866190671920776,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,281.41623,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_013_011,-14.625,15.625,28.744426727294922,2.6725924015045166,4.371642112731934,26.071834325790405,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,308.21777,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_013_012,-14.375,15.625,29.858060836791992,3.066267967224121,4.253013610839844,26.79179286956787,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,335.01932,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_013_013,-14.125,15.625,20.99734115600586,2.865281820297241,3.4304723739624023,18.132059335708618,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,361.82086,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_013_014,-13.875,15.625,15.192334175109863,2.0516045093536377,3.5528578758239746,13.140729665756226,True,False,moderee,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,388.6224,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_013_015,-13.625,15.625,14.583968162536621,2.0246658325195312,3.5802018642425537,12.55930233001709,True,False,moderee,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,415.42395,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_013_016,-13.375,15.625,16.631715774536133,2.1542842388153076,3.957376718521118,14.477431535720825,True,False,moderee,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,442.22552,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_014_004,-16.375,15.875,19.366012573242188,0.7220863699913025,5.802152633666992,18.643926203250885,True,False,moderee,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,120.45863,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_014_005,-16.125,15.875,24.732616424560547,0.703122615814209,6.284890174865723,24.029493808746338,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,147.22722,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_014_006,-15.875,15.875,17.368711471557617,0.8940731287002563,4.975552558898926,16.47463834285736,True,False,moderee,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,173.9958,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_014_007,-15.625,15.875,16.683198928833008,0.9982119798660278,4.465813636779785,15.68498694896698,True,False,moderee,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,200.76439,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_014_008,-15.375,15.875,16.110393524169922,1.5351864099502563,3.6403098106384277,14.575207114219666,True,False,moderee,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,227.53297,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_014_009,-15.125,15.875,13.708863258361816,1.7898262739181519,2.873384475708008,11.919036984443665,True,False,moderee,tres humide,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,254.30157,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_014_010,-14.875,15.875,24.34857177734375,1.871662974357605,4.6629252433776855,22.476908802986145,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,281.07013,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_014_011,-14.625,15.875,29.433555603027344,2.3767788410186768,4.465147495269775,27.056776762008667,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,307.83875,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_014_012,-14.375,15.875,29.62574005126953,2.9827001094818115,3.9553380012512207,26.64303994178772,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,334.60733,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_014_013,-14.125,15.875,24.388635635375977,2.4459991455078125,3.9947292804718018,21.942636489868164,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,361.3759,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_014_014,-13.875,15.875,17.15680694580078,1.787155032157898,3.828308343887329,15.369651913642883,True,False,moderee,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,388.1445,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_014_015,-13.625,15.875,15.227408409118652,1.9946198463439941,3.4694931507110596,13.232788562774658,True,False,moderee,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,414.91306,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_014_016,-13.375,15.875,14.604259490966797,2.0990867614746094,3.367912530899048,12.505172729492188,True,False,moderee,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,441.68167,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_015_004,-16.375,16.125,25.63864517211914,0.7509369850158691,6.337949275970459,24.88770818710327,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,120.308014,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_015_005,-16.125,16.125,28.114490509033203,0.8760907649993896,6.268584251403809,27.238399744033813,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,147.04314,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_015_006,-15.875,16.125,20.394990921020508,0.870978593826294,5.645755767822266,19.524012327194214,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,173.77824,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_015_007,-15.625,16.125,15.736408233642578,0.8219277858734131,4.849449157714844,14.914480447769165,True,False,moderee,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,200.51337,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_015_008,-15.375,16.125,15.187858581542969,1.0024985074996948,4.403604030609131,14.185360074043274,True,False,moderee,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,227.24846,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_015_009,-15.125,16.125,20.498109817504883,1.3769850730895996,4.726211071014404,19.121124744415283,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,253.9836,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_015_010,-14.875,16.125,24.6049747467041,1.5573726892471313,5.0472002029418945,23.04760205745697,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,280.7187,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_015_011,-14.625,16.125,28.6053524017334,2.076563596725464,4.721609592437744,26.528788805007935,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,307.45383,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_015_012,-14.375,16.125,29.842266082763672,2.420527696609497,4.405303478240967,27.421738386154175,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,334.18893,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_015_013,-14.125,16.125,18.18828582763672,1.9782118797302246,3.572934150695801,16.210073947906494,True,False,moderee,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,360.92404,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_015_014,-13.875,16.125,21.16524887084961,1.6298537254333496,4.736202239990234,19.53539514541626,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,387.65915,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_016_005,-16.125,16.375,22.711973190307617,0.7194777727127075,6.282477378845215,21.99249541759491,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,146.85623,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_016_006,-15.875,16.375,18.67603874206543,0.7571086287498474,5.954744815826416,17.918930113315582,True,False,moderee,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,173.55737,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_016_007,-15.625,16.375,18.51469612121582,0.8432759046554565,5.253902435302734,17.671420216560364,True,False,moderee,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,200.25851,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_016_008,-15.375,16.375,17.078693389892578,0.9873819351196289,4.309746742248535,16.09131145477295,True,False,moderee,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,226.95963,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_016_009,-15.125,16.375,19.6059627532959,1.0891005992889404,5.010103225708008,18.516862154006958,True,False,moderee,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,253.66078,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_016_010,-14.875,16.375,26.29895782470703,1.248701810836792,5.637600898742676,25.05025601387024,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,280.3619,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_016_011,-14.625,16.375,29.094255447387695,1.5649385452270508,5.249583721160889,27.529316902160645,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,307.06305,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_016_012,-14.375,16.375,32.57548522949219,1.8635127544403076,5.220059871673584,30.71197247505188,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,333.76416,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_016_013,-14.125,16.375,23.81145668029785,1.5656880140304565,4.925481796264648,22.245768666267395,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,360.4653,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_017_010,-14.875,16.625,24.237821578979492,1.183843970298767,5.60446310043335,23.053977608680725,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,279.9998,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_017_011,-14.625,16.625,28.532865524291992,1.435794711112976,5.6072001457214355,27.097070813179016,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,306.66644,0,plus_grande_couverture,Phase_2_pleine
1986-07-10,C0_plus_grande_couverture,1986-07-10_017_012,-14.375,16.625,33.56230163574219,1.7241764068603516,5.656985282897949,31.838125228881836,True,True,forte,exceptionnelle,1986,7,10,191,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,333.33307,0,plus_grande_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_000_003,-16.625,12.375,8.735809326171875,11.701412200927734,-0.18630337715148926,-2.9656028747558594,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Ziguinchor,Zone soudanienne,95.14188,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_000_004,-16.375,12.375,10.669059753417969,11.698624610900879,-0.06880667805671692,-1.0295648574829102,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Ziguinchor,Zone soudanienne,122.32527,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_000_020,-12.375,12.375,0.07676447927951813,8.349674224853516,-0.9009400606155396,-8.272909745573997,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,557.2596,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_001_003,-16.625,12.625,9.36916732788086,11.590494155883789,-0.13842226564884186,-2.2213268280029297,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Ziguinchor,Zone soudanienne,95.04989,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_001_004,-16.375,12.625,10.945484161376953,11.266677856445312,-0.021598780527710915,-0.3211936950683594,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Ziguinchor,Zone soudanienne,122.20701,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_001_005,-16.125,12.625,14.9058198928833,9.083683013916016,0.5167114734649658,5.822136878967285,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,149.36412,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_001_006,-15.875,12.625,13.517441749572754,8.744574546813965,0.44690579175949097,4.772867202758789,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,176.52124,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_001_007,-15.625,12.625,12.938813209533691,8.089152336120605,0.43619197607040405,4.849660873413086,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,203.67834,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_001_008,-15.375,12.625,15.044020652770996,9.20396900177002,0.48644042015075684,5.840051651000977,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,230.83545,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_001_018,-12.875,12.625,1.3627381324768066,7.299210548400879,-0.7072407603263855,-5.936472415924072,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,502.40656,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_001_019,-12.625,12.625,1.1893330812454224,7.065690040588379,-0.6975818872451782,-5.8763569593429565,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,529.56366,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_001_020,-12.375,12.625,0.9845714569091797,7.606164932250977,-0.746452271938324,-6.621593475341797,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,556.7208,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_001_021,-12.125,12.625,0.8209149241447449,7.9170098304748535,-0.7930580973625183,-7.096094906330109,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,583.87787,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_001_022,-11.875,12.625,0.7769788503646851,7.1017632484436035,-0.7811267971992493,-6.3247843980789185,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,611.03503,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_001_023,-11.625,12.625,1.9567822217941284,7.920860767364502,-0.6300941109657288,-5.9640785455703735,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,638.19214,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_002_003,-16.625,12.875,15.333988189697266,11.075082778930664,0.31224924325942993,4.258905410766602,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Ziguinchor,Zone soudanienne,94.95609,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_002_004,-16.375,12.875,16.332059860229492,8.469270706176758,0.7199592590332031,7.862789154052734,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Ziguinchor,Zone soudanienne,122.08641,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_002_005,-16.125,12.875,19.39687156677246,7.521490097045898,1.2143771648406982,11.875381469726562,False,False,moderee,humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,149.21672,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_002_006,-15.875,12.875,20.479230880737305,7.18361234664917,1.4309167861938477,13.295618534088135,False,True,forte,humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,176.34703,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_002_007,-15.625,12.875,22.326560974121094,7.530372142791748,1.4162075519561768,14.796188831329346,False,True,forte,humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,203.47736,0,plus_petite_couverture,Phase_2_pleine
