event_date,selection_label,pixel_id,longitude,latitude,precipitation_mm,climatology_mm,anomaly_standardized,anomaly_mm,is_extreme,is_intense,intensity_category,anomaly_category,year,month,day,day_of_year,season_phase,phase_description,region,climate_zone,distance_to_coast_km,cluster,criterion,phase
1993-07-22,C0_plus_petite_couverture,1993-07-22_002_008,-15.375,12.875,22.773670196533203,7.599678993225098,1.6071888208389282,15.173991203308105,False,True,forte,humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,230.60765,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_002_009,-15.125,12.875,13.99003791809082,7.853344440460205,0.6694822907447815,6.136693477630615,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,257.73798,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_002_010,-14.875,12.875,13.003068923950195,7.799467086791992,0.5551784634590149,5.203601837158203,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,284.8683,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_002_011,-14.625,12.875,4.014845371246338,7.517944812774658,-0.3829355835914612,-3.5030994415283203,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,311.9986,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_002_012,-14.375,12.875,3.554687261581421,7.301471710205078,-0.4237114191055298,-3.7467844486236572,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,339.1289,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_002_013,-14.125,12.875,1.3930306434631348,6.205560207366943,-0.6187695860862732,-4.812529563903809,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,366.25922,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_002_014,-13.875,12.875,1.3956761360168457,5.671854019165039,-0.5724375247955322,-4.276177883148193,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,393.38953,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_002_015,-13.625,12.875,1.5204616785049438,5.255846977233887,-0.6337193846702576,-3.735385298728943,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,420.51984,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_002_016,-13.375,12.875,1.1302119493484497,4.475577354431152,-0.6685282588005066,-3.3453654050827026,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,447.65018,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_002_017,-13.125,12.875,1.9870288372039795,5.278957366943359,-0.5183236598968506,-3.29192852973938,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,474.78046,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_002_018,-12.875,12.875,2.446507215499878,6.209403991699219,-0.48235663771629333,-3.762896776199341,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,501.91077,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_002_019,-12.625,12.875,2.2247304916381836,6.25700044631958,-0.5437501668930054,-4.0322699546813965,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,529.0411,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_002_020,-12.375,12.875,1.9278393983840942,6.626784324645996,-0.5772287249565125,-4.698944926261902,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,556.17145,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_002_021,-12.125,12.875,1.1226282119750977,6.394045829772949,-0.6576956510543823,-5.271417617797852,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,583.3017,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_002_022,-11.875,12.875,1.2092121839523315,6.4816575050354,-0.6695643663406372,-5.272445321083069,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,610.432,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_002_023,-11.625,12.875,2.3874382972717285,6.175796985626221,-0.46874669194221497,-3.788358688354492,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,637.5624,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_003_003,-16.625,13.125,15.470330238342285,8.021929740905762,0.6275904178619385,7.448400497436523,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Ziguinchor,Zone soudanienne,94.86048,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_003_004,-16.375,13.125,18.103717803955078,8.135080337524414,0.8060533404350281,9.968637466430664,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Ziguinchor,Zone soudanienne,121.96348,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_003_005,-16.125,13.125,30.2821044921875,8.017205238342285,1.969046950340271,22.264899253845215,False,True,forte,humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,149.06648,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_003_006,-15.875,13.125,34.95167922973633,7.230700969696045,2.6627345085144043,27.720978260040283,True,True,forte,tres humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,176.16948,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_003_007,-15.625,13.125,37.612823486328125,7.224294185638428,2.805525302886963,30.388529300689697,True,True,forte,tres humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,203.27248,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_003_008,-15.375,13.125,34.29171371459961,6.892169952392578,2.6218981742858887,27.39954376220703,True,True,forte,tres humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,230.37546,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_003_009,-15.125,13.125,18.564363479614258,7.242271423339844,1.1492468118667603,11.322092056274414,False,False,moderee,humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,257.47845,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_003_010,-14.875,13.125,19.710630416870117,8.031378746032715,1.211135983467102,11.679251670837402,False,False,moderee,humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,284.58145,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_003_011,-14.625,13.125,5.304945468902588,7.132879257202148,-0.22537602484226227,-1.8279337882995605,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,311.68445,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_003_012,-14.375,13.125,4.772183418273926,6.022453308105469,-0.17272035777568817,-1.250269889831543,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,338.78745,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_003_013,-14.125,13.125,1.7836025953292847,5.280795574188232,-0.536620557308197,-3.4971929788589478,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,365.89044,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_003_014,-13.875,13.125,1.303749442100525,5.217995643615723,-0.6456994414329529,-3.9142462015151978,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,392.99344,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_003_015,-13.625,13.125,2.1319656372070312,4.717056751251221,-0.4343203902244568,-2.5850911140441895,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,420.09644,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_003_016,-13.375,13.125,2.4397058486938477,4.817307949066162,-0.38439878821372986,-2.3776021003723145,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,447.19943,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_003_017,-13.125,13.125,3.3623714447021484,4.8044023513793945,-0.23466122150421143,-1.442030906677246,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,474.30243,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_003_018,-12.875,13.125,5.465360164642334,5.29066801071167,0.025429490953683853,0.17469215393066406,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,501.4054,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_003_019,-12.625,13.125,4.537903308868408,5.23647928237915,-0.10438674688339233,-0.6985759735107422,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,528.5084,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_003_020,-12.375,13.125,3.5053653717041016,5.209230422973633,-0.2608219087123871,-1.7038650512695312,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,555.61145,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_003_021,-12.125,13.125,1.5924668312072754,5.840202331542969,-0.5702484846115112,-4.247735500335693,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,582.71436,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_003_022,-11.875,13.125,1.9473873376846313,5.546597003936768,-0.5301075577735901,-3.5992096662521362,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,609.8174,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_003_023,-11.625,13.125,3.4047863483428955,5.609012126922607,-0.28664708137512207,-2.204225778579712,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,636.9204,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_004_009,-15.125,13.375,29.470996856689453,8.241162300109863,1.68110191822052,21.22983455657959,False,True,forte,humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,257.21408,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_004_010,-14.875,13.375,29.26321029663086,7.805492401123047,1.9280362129211426,21.457717895507812,False,True,forte,humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,284.2892,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_004_015,-13.625,13.375,4.536133289337158,3.9998488426208496,0.09913957864046097,0.5362844467163086,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,419.66504,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_004_016,-13.375,13.375,4.965112686157227,3.9312171936035156,0.18690262734889984,1.033895492553711,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,446.7402,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_004_017,-13.125,13.375,7.21586799621582,4.305302143096924,0.5067001581192017,2.9105658531188965,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,473.81537,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_004_018,-12.875,13.375,8.230698585510254,4.247803211212158,0.7194995880126953,3.9828953742980957,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,500.89053,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_004_019,-12.625,13.375,7.615084648132324,4.527127742767334,0.5586968064308167,3.0879569053649902,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,527.9657,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_004_020,-12.375,13.375,5.9122514724731445,4.716333389282227,0.20363718271255493,1.195918083190918,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,555.0409,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_004_021,-12.125,13.375,2.2976415157318115,4.278936862945557,-0.32927319407463074,-1.9812953472137451,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,582.116,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_004_022,-11.875,13.375,3.012580633163452,4.672857284545898,-0.2705593407154083,-1.6602766513824463,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,609.19116,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_004_023,-11.625,13.375,4.395549774169922,4.698349475860596,-0.04739999771118164,-0.30279970169067383,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,636.26636,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_005_004,-16.375,13.625,14.343016624450684,5.80113410949707,0.8272106051445007,8.541882514953613,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaolack,Zone soudano-sahélienne,121.71068,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_005_005,-16.125,13.625,26.203401565551758,5.804164886474609,2.148658275604248,20.39923667907715,True,True,forte,tres humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaolack,Zone soudano-sahélienne,148.75749,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_005_006,-15.875,13.625,35.66726303100586,6.063633918762207,2.7875967025756836,29.603629112243652,True,True,forte,tres humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,175.80432,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_005_007,-15.625,13.625,56.40901184082031,6.764713764190674,3.80782413482666,49.64429807662964,True,True,tres forte,exceptionnelle,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,202.85114,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_005_012,-14.375,13.625,16.759822845458984,5.345458507537842,1.4274768829345703,11.414364337921143,False,False,moderee,humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,338.0852,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_005_013,-14.125,13.625,6.029567241668701,4.142465591430664,0.2900546193122864,1.887101650238037,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,365.13202,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_005_014,-13.875,13.625,3.92671275138855,3.9135196208953857,0.0022816061973571777,0.013193130493164062,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,392.17886,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_005_015,-13.625,13.625,8.061431884765625,3.952054023742676,0.7049975395202637,4.109377861022949,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,419.22565,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_005_016,-13.375,13.625,9.218476295471191,4.012366771697998,0.8432019948959351,5.206109523773193,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,446.2725,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_005_017,-13.125,13.625,8.861300468444824,3.994392156600952,0.8577821850776672,4.866908311843872,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,473.3193,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_005_018,-12.875,13.625,8.875415802001953,3.645599603652954,1.006927490234375,5.229816198348999,False,False,moderee,humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,500.3661,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_005_019,-12.625,13.625,7.884081840515137,3.7171196937561035,0.8557860255241394,4.166962146759033,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,527.4129,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_005_020,-12.375,13.625,5.392014026641846,3.6932015419006348,0.36488232016563416,1.698812484741211,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,554.4598,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_005_021,-12.125,13.625,5.921757221221924,3.940709352493286,0.37256938219070435,1.9810478687286377,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,581.50653,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_006_003,-16.625,13.875,18.900325775146484,7.036257743835449,0.9439359903335571,11.864068031311035,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Fatick,Zone soudano-sahélienne,94.562836,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_006_004,-16.375,13.875,20.697998046875,5.833364963531494,1.3917512893676758,14.864633083343506,False,True,forte,humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Fatick,Zone soudano-sahélienne,121.580795,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_006_005,-16.125,13.875,31.896791458129883,5.630042552947998,2.8625216484069824,26.266748905181885,True,True,forte,tres humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Fatick,Zone soudano-sahélienne,148.59875,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_006_006,-15.875,13.875,45.69647979736328,6.297318458557129,3.8720710277557373,39.39916133880615,True,True,forte,exceptionnelle,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaolack,Zone soudano-sahélienne,175.6167,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_006_007,-15.625,13.875,68.52877807617188,7.659301280975342,4.183022975921631,60.86947679519653,True,True,tres forte,exceptionnelle,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaolack,Zone soudano-sahélienne,202.63466,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_006_008,-15.375,13.875,56.748191833496094,7.594261646270752,3.679525852203369,49.15393018722534,True,True,tres forte,exceptionnelle,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,229.6526,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_006_009,-15.125,13.875,41.74009323120117,6.770140171051025,3.108372449874878,34.96995306015015,True,True,forte,exceptionnelle,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,256.67056,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_006_010,-14.875,13.875,58.534202575683594,6.945629596710205,4.01669979095459,51.58857297897339,True,True,tres forte,exceptionnelle,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,283.6885,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_006_011,-14.625,13.875,26.88103485107422,5.5489277839660645,2.4250824451446533,21.332107067108154,True,True,forte,tres humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,310.70648,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_006_012,-14.375,13.875,26.165294647216797,5.20055627822876,2.459455728530884,20.964738368988037,True,True,forte,tres humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,337.72443,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_006_013,-14.125,13.875,9.642843246459961,4.449174880981445,0.6888568997383118,5.193668365478516,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,364.74237,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_006_014,-13.875,13.875,6.633649826049805,3.9479610919952393,0.44526058435440063,2.6856887340545654,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,391.76035,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_006_015,-13.625,13.875,12.276254653930664,4.151546001434326,1.2910062074661255,8.124708652496338,False,False,moderee,humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,418.7783,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_006_016,-13.375,13.875,14.817535400390625,4.423479080200195,1.6903009414672852,10.39405632019043,False,False,moderee,humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,445.79623,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_006_017,-13.125,13.875,10.53967571258545,4.077385425567627,1.1335232257843018,6.462290287017822,False,False,moderee,humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,472.81418,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_006_018,-12.875,13.875,9.685443878173828,3.586561679840088,1.1770342588424683,6.09888219833374,False,False,moderee,humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,499.83212,0,plus_petite_couverture,Phase_2_pleine
