event_date,selection_label,pixel_id,longitude,latitude,precipitation_mm,climatology_mm,anomaly_standardized,anomaly_mm,is_extreme,is_intense,intensity_category,anomaly_category,year,month,day,day_of_year,season_phase,phase_description,region,climate_zone,distance_to_coast_km,cluster,criterion,phase
1993-07-22,C0_plus_petite_couverture,1993-07-22_006_019,-12.625,13.875,8.693723678588867,3.202183485031128,1.172785997390747,5.491540193557739,False,False,moderee,humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,526.8501,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_006_020,-12.375,13.875,7.135250091552734,3.6286919116973877,0.7380344867706299,3.5065581798553467,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,553.86804,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_006_021,-12.125,13.875,10.346670150756836,3.462557315826416,1.5327969789505005,6.88411283493042,False,False,moderee,humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,580.886,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_007_003,-16.625,14.125,9.223053932189941,5.5257649421691895,0.3975605070590973,3.697288990020752,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Fatick,Zone soudano-sahélienne,94.460014,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_007_004,-16.375,14.125,10.477485656738281,4.936470031738281,0.5863761901855469,5.541015625,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Fatick,Zone soudano-sahélienne,121.44859,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_007_005,-16.125,14.125,24.963607788085938,4.963572025299072,2.1962366104125977,20.000035762786865,True,True,forte,tres humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Fatick,Zone soudano-sahélienne,148.43718,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_007_006,-15.875,14.125,27.769838333129883,4.906426906585693,2.694211959838867,22.86341142654419,True,True,forte,tres humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaolack,Zone soudano-sahélienne,175.42575,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_007_007,-15.625,14.125,43.968021392822266,5.385458469390869,3.7656137943267822,38.5825629234314,True,True,forte,exceptionnelle,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaolack,Zone soudano-sahélienne,202.41434,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_007_008,-15.375,14.125,41.5504264831543,5.565609455108643,3.4100356101989746,35.984817028045654,True,True,forte,exceptionnelle,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,229.4029,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_007_009,-15.125,14.125,36.14730453491211,5.603374481201172,3.022740602493286,30.543930053710938,True,True,forte,exceptionnelle,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,256.39148,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_007_010,-14.875,14.125,42.5540885925293,5.557074069976807,3.6477813720703125,36.99701452255249,True,True,forte,exceptionnelle,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,283.38007,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_007_011,-14.625,14.125,22.852197647094727,4.236731052398682,2.5034313201904297,18.615466594696045,True,True,forte,tres humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,310.36865,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_007_012,-14.375,14.125,25.919530868530273,4.31987190246582,2.8982927799224854,21.599658966064453,True,True,forte,tres humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,337.3572,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_007_013,-14.125,14.125,11.376518249511719,4.15889310836792,1.0733698606491089,7.217625141143799,False,False,moderee,humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,364.34576,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_007_014,-13.875,14.125,8.138446807861328,3.4704232215881348,0.8399553894996643,4.668023586273193,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,391.33438,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_007_015,-13.625,14.125,7.201424598693848,3.374157667160034,0.6927419304847717,3.8272669315338135,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,418.32294,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_007_016,-13.375,14.125,8.666788101196289,3.722994089126587,0.9344243407249451,4.943794012069702,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,445.31152,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_007_017,-13.125,14.125,6.467467784881592,3.6274254322052,0.5482397079467773,2.8400423526763916,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,472.30008,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_007_018,-12.875,14.125,6.415974140167236,3.524613857269287,0.49527400732040405,2.891360282897949,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,499.28867,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_007_019,-12.625,14.125,10.05354118347168,3.46005916595459,1.285143256187439,6.59348201751709,False,False,moderee,humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,526.2772,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_007_020,-12.375,14.125,7.867274284362793,3.510019063949585,0.8814449906349182,4.357255220413208,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,553.2658,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_007_021,-12.125,14.125,13.256535530090332,3.4890544414520264,1.8858397006988525,9.767481088638306,False,False,moderee,humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,580.2544,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_008_002,-16.875,14.375,0.0,3.6331241130828857,-0.522238552570343,-3.6331241130828857,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Thiès,Zone soudano-sahélienne,67.39671,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_008_003,-16.625,14.375,0.7026818990707397,4.071887016296387,-0.40996217727661133,-3.369205117225647,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Fatick,Zone soudano-sahélienne,94.3554,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_008_004,-16.375,14.375,0.9815821051597595,3.8923184871673584,-0.37940192222595215,-2.910736382007599,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Diourbel,Zone soudano-sahélienne,121.314095,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_008_005,-16.125,14.375,7.643383979797363,4.2255120277404785,0.4424148499965668,3.4178719520568848,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Diourbel,Zone soudano-sahélienne,148.27278,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_008_006,-15.875,14.375,8.313488006591797,4.002922534942627,0.5645476579666138,4.31056547164917,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Diourbel,Zone soudano-sahélienne,175.23148,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_008_007,-15.625,14.375,23.404766082763672,4.1606621742248535,2.2833216190338135,19.24410390853882,True,True,forte,tres humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaolack,Zone soudano-sahélienne,202.19016,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_008_008,-15.375,14.375,25.085206985473633,4.10329008102417,2.779113531112671,20.981916904449463,True,True,forte,tres humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,229.14883,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_008_009,-15.125,14.375,26.17890167236328,3.8341193199157715,3.0039961338043213,22.34478235244751,True,True,forte,exceptionnelle,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,256.10754,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_008_010,-14.875,14.375,30.408159255981445,4.181197643280029,3.228437662124634,26.226961612701416,True,True,forte,exceptionnelle,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,283.06622,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_008_011,-14.625,14.375,18.65195083618164,3.8961405754089355,2.0791103839874268,14.755810260772705,True,False,moderee,tres humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,310.0249,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_008_012,-14.375,14.375,19.007055282592773,3.1521003246307373,2.5392684936523438,15.854954957962036,True,False,moderee,tres humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,336.98358,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_008_013,-14.125,14.375,12.356169700622559,2.9961068630218506,1.762350082397461,9.360062837600708,False,False,moderee,humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,363.94226,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_008_014,-13.875,14.375,9.02579402923584,3.480905532836914,0.9999802112579346,5.544888496398926,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,390.90097,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_008_015,-13.625,14.375,1.592188835144043,3.299389600753784,-0.30153629183769226,-1.7072007656097412,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,417.85965,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_008_016,-13.375,14.375,2.4476771354675293,2.8576362133026123,-0.07761792838573456,-0.409959077835083,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,444.81833,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_008_017,-13.125,14.375,3.9080734252929688,2.7049288749694824,0.25138455629348755,1.2031445503234863,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,471.777,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_008_018,-12.875,14.375,3.4864397048950195,3.020883321762085,0.09205251932144165,0.46555638313293457,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,498.7357,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_008_019,-12.625,14.375,9.665456771850586,3.4106736183166504,1.2199194431304932,6.2547831535339355,False,False,moderee,humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,525.6944,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_008_020,-12.375,14.375,8.428825378417969,3.5131125450134277,0.9490452408790588,4.915712833404541,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,552.6531,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_009_001,-17.125,14.625,0.0,2.782092809677124,-0.45532894134521484,-2.782092809677124,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Dakar,Zone soudano-sahélienne,40.39242,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_009_002,-16.875,14.625,0.0,3.031002998352051,-0.5019916892051697,-3.031002998352051,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Thiès,Zone soudano-sahélienne,67.3207,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_009_003,-16.625,14.625,0.2858316898345947,3.288975238800049,-0.44787099957466125,-3.003143548965454,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Thiès,Zone soudano-sahélienne,94.248985,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_009_004,-16.375,14.625,0.470821350812912,3.122344732284546,-0.4047926068305969,-2.651523381471634,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Diourbel,Zone soudano-sahélienne,121.17728,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_009_005,-16.125,14.625,2.506605386734009,3.6427619457244873,-0.1463954746723175,-1.1361565589904785,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Diourbel,Zone soudano-sahélienne,148.10556,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_009_006,-15.875,14.625,3.4303479194641113,3.5580551624298096,-0.015631776303052902,-0.12770724296569824,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Diourbel,Zone soudano-sahélienne,175.03384,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_009_007,-15.625,14.625,10.327281951904297,3.59576416015625,0.892234206199646,6.731517791748047,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,201.96213,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_009_008,-15.375,14.625,14.339425086975098,3.8643195629119873,1.3796757459640503,10.47510552406311,False,False,moderee,humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,228.8904,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_009_009,-15.125,14.625,21.284263610839844,4.160976409912109,2.085744619369507,17.123287200927734,True,True,forte,tres humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,255.8187,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_009_010,-14.875,14.625,24.737794876098633,4.135011672973633,2.4446194171905518,20.602783203125,True,True,forte,tres humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,282.74698,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_009_011,-14.625,14.625,16.300159454345703,3.718590021133423,1.7877099514007568,12.58156943321228,False,False,moderee,humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,309.67526,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_009_012,-14.375,14.625,15.86836051940918,3.576045274734497,1.738632082939148,12.292315244674683,False,False,moderee,humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,336.60355,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_009_013,-14.125,14.625,7.835394382476807,3.426225423812866,0.6657464504241943,4.40916895866394,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,363.5318,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_009_014,-13.875,14.625,5.666835308074951,3.164119243621826,0.4149550199508667,2.502716064453125,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,390.4601,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_009_015,-13.625,14.625,0.0,3.7130446434020996,-0.5442178845405579,-3.7130446434020996,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,417.38837,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_009_016,-13.375,14.625,0.0,3.299339532852173,-0.5334061980247498,-3.299339532852173,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,444.31668,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_009_017,-13.125,14.625,2.6615450382232666,2.897796154022217,-0.04636433348059654,-0.2362511157989502,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,471.24493,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_009_018,-12.875,14.625,2.195023775100708,2.844228982925415,-0.139303058385849,-0.649205207824707,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,498.17322,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_009_019,-12.625,14.625,5.829748153686523,2.8651845455169678,0.651527464389801,2.9645636081695557,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,525.1015,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_009_020,-12.375,14.625,4.5766096115112305,2.7745115756988525,0.42397835850715637,1.802098035812378,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,552.0298,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_010_001,-17.125,14.875,0.0,2.6669461727142334,-0.4237184226512909,-2.6669461727142334,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Thiès,Zone soudano-sahélienne,40.346046,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_010_002,-16.875,14.875,0.0,2.5985684394836426,-0.4471948444843292,-2.5985684394836426,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Thiès,Zone soudano-sahélienne,67.243416,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_010_003,-16.625,14.875,0.0,3.190762519836426,-0.47793933749198914,-3.190762519836426,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Thiès,Zone soudano-sahélienne,94.14078,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_010_004,-16.375,14.875,0.0,3.327871561050415,-0.470887690782547,-3.327871561050415,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Diourbel,Zone soudano-sahélienne,121.03815,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_010_005,-16.125,14.875,0.0,3.396153211593628,-0.4290981590747833,-3.396153211593628,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Diourbel,Zone soudano-sahélienne,147.93552,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_010_006,-15.875,14.875,0.0,3.4798386096954346,-0.42167046666145325,-3.4798386096954346,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Diourbel,Zone soudano-sahélienne,174.83289,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_010_007,-15.625,14.875,0.0,3.270578145980835,-0.4319043755531311,-3.270578145980835,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Diourbel,Zone soudano-sahélienne,201.73026,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_010_008,-15.375,14.875,0.0,3.3360016345977783,-0.46567124128341675,-3.3360016345977783,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,228.62761,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_010_009,-15.125,14.875,10.554640769958496,3.8777894973754883,0.7785561084747314,6.676851272583008,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,255.525,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_010_010,-14.875,14.875,11.729592323303223,3.514033079147339,1.0689573287963867,8.215559244155884,False,False,moderee,humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,282.42233,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_010_011,-14.625,14.875,12.406909942626953,3.8309335708618164,1.0584324598312378,8.575976371765137,False,False,moderee,humide,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,309.31973,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_010_012,-14.375,14.875,11.386474609375,3.6449921131134033,0.9679470062255859,7.741482496261597,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,336.21707,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_010_013,-14.125,14.875,0.0,3.2242271900177,-0.44556161761283875,-3.2242271900177,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,363.11444,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_010_014,-13.875,14.875,0.0,3.0967750549316406,-0.4360610246658325,-3.0967750549316406,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,390.0118,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_010_015,-13.625,14.875,0.0,4.112153053283691,-0.4621780514717102,-4.112153053283691,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,416.90918,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_010_016,-13.375,14.875,0.0,3.520517110824585,-0.5026569962501526,-3.520517110824585,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,443.80655,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_010_017,-13.125,14.875,0.0,3.05967116355896,-0.5820963978767395,-3.05967116355896,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,470.7039,0,plus_petite_couverture,Phase_2_pleine
