event_date,selection_label,pixel_id,longitude,latitude,precipitation_mm,climatology_mm,anomaly_standardized,anomaly_mm,is_extreme,is_intense,intensity_category,anomaly_category,year,month,day,day_of_year,season_phase,phase_description,region,climate_zone,distance_to_coast_km,cluster,criterion,phase
1993-07-22,C0_plus_petite_couverture,1993-07-22_010_018,-12.875,14.875,0.0,2.589019775390625,-0.5593706965446472,-2.589019775390625,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,497.60126,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_010_019,-12.625,14.875,0.0,2.437711477279663,-0.5944419503211975,-2.437711477279663,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,524.49866,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_011_002,-16.875,15.125,0.0,2.4796714782714844,-0.45138972997665405,-2.4796714782714844,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Thiès,Zone soudano-sahélienne,67.16484,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_011_003,-16.625,15.125,0.0,3.118232488632202,-0.49120908975601196,-3.118232488632202,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Thiès,Zone soudano-sahélienne,94.03078,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_011_004,-16.375,15.125,0.0,3.19061279296875,-0.4555550515651703,-3.19061279296875,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone soudano-sahélienne,120.89671,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_011_005,-16.125,15.125,0.0,3.4691948890686035,-0.4810442328453064,-3.4691948890686035,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone soudano-sahélienne,147.76265,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_011_006,-15.875,15.125,0.0,3.663238763809204,-0.4903104305267334,-3.663238763809204,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone soudano-sahélienne,174.6286,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_011_007,-15.625,15.125,0.0,3.7213525772094727,-0.4547371566295624,-3.7213525772094727,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone soudano-sahélienne,201.49454,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_011_008,-15.375,15.125,0.0,3.8002848625183105,-0.4264068007469177,-3.8002848625183105,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone soudano-sahélienne,228.36046,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_011_009,-15.125,15.125,4.989035129547119,4.209915637969971,0.08439399302005768,0.7791194915771484,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,255.22641,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_011_010,-14.875,15.125,5.93940544128418,3.8372323513031006,0.2541302442550659,2.102173089981079,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,282.09235,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_011_011,-14.625,15.125,9.502828598022461,3.99479079246521,0.668785572052002,5.508037805557251,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,308.95828,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_011_012,-14.375,15.125,9.789582252502441,3.718151330947876,0.7856990098953247,6.071430921554565,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,335.82422,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_011_013,-14.125,15.125,0.0,3.5108323097229004,-0.43424805998802185,-3.5108323097229004,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,362.69012,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_011_014,-13.875,15.125,0.0,3.35849666595459,-0.4294930398464203,-3.35849666595459,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,389.5561,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_011_015,-13.625,15.125,0.0,3.949666976928711,-0.4324639141559601,-3.949666976928711,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,416.42203,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_011_016,-13.375,15.125,0.0,3.4280030727386475,-0.4500506818294525,-3.4280030727386475,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,443.28796,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_011_017,-13.125,15.125,0.0,3.0026791095733643,-0.467399924993515,-3.0026791095733643,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,470.1539,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_011_018,-12.875,15.125,0.0,2.553616762161255,-0.48124611377716064,-2.553616762161255,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,497.0198,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_012_003,-16.625,15.375,0.0,2.972357749938965,-0.44119134545326233,-2.972357749938965,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone soudano-sahélienne,93.91899,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_012_004,-16.375,15.375,0.0,3.712494134902954,-0.45720967650413513,-3.712494134902954,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone soudano-sahélienne,120.75298,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_012_005,-16.125,15.375,0.0,3.435514211654663,-0.42110326886177063,-3.435514211654663,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone soudano-sahélienne,147.58699,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_012_006,-15.875,15.375,0.0,3.5756661891937256,-0.4417652189731598,-3.5756661891937256,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone soudano-sahélienne,174.42099,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_012_007,-15.625,15.375,0.0,3.472170114517212,-0.44263508915901184,-3.472170114517212,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone soudano-sahélienne,201.25497,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_012_008,-15.375,15.375,0.0,4.069274425506592,-0.4328238368034363,-4.069274425506592,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone soudano-sahélienne,228.08896,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_012_009,-15.125,15.375,0.0,4.562893867492676,-0.4423377215862274,-4.562893867492676,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone soudano-sahélienne,254.92297,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_012_010,-14.875,15.375,0.0,4.0466179847717285,-0.4553387761116028,-4.0466179847717285,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone soudano-sahélienne,281.75696,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_012_011,-14.625,15.375,7.828900337219238,3.7315101623535156,0.5076510310173035,4.097390174865723,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,308.59097,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_012_012,-14.375,15.375,9.425446510314941,3.3511977195739746,0.8794790506362915,6.074248790740967,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,335.42496,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_012_013,-14.125,15.375,0.0,2.7251200675964355,-0.453031450510025,-2.7251200675964355,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,362.25894,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_012_014,-13.875,15.375,0.0,2.711056709289551,-0.43992966413497925,-2.711056709289551,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,389.09296,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_012_015,-13.625,15.375,0.0,2.768709897994995,-0.44021356105804443,-2.768709897994995,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,415.92694,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_012_016,-13.375,15.375,0.0,2.9498322010040283,-0.4512512981891632,-2.9498322010040283,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,442.76096,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_012_017,-13.125,15.375,0.0,2.862220048904419,-0.46365875005722046,-2.862220048904419,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone soudano-sahélienne,469.59494,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_013_004,-16.375,15.625,0.0,3.8420162200927734,-0.4443536698818207,-3.8420162200927734,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,120.60696,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_013_005,-16.125,15.625,0.0,3.2162113189697266,-0.44159433245658875,-3.2162113189697266,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,147.40851,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_013_006,-15.875,15.625,0.0,3.0725955963134766,-0.4021408259868622,-3.0725955963134766,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,174.21005,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_013_007,-15.625,15.625,0.0,3.007542371749878,-0.41145238280296326,-3.007542371749878,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,201.0116,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_013_008,-15.375,15.625,0.0,3.513303279876709,-0.45577263832092285,-3.513303279876709,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,227.81313,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_013_009,-15.125,15.625,0.0,3.8605682849884033,-0.43532657623291016,-3.8605682849884033,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,254.6147,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_013_010,-14.875,15.625,0.0,4.11034631729126,-0.4333149492740631,-4.11034631729126,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,281.41623,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_013_011,-14.625,15.625,6.815575122833252,3.979328155517578,0.32298606634140015,2.836246967315674,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,308.21777,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_013_012,-14.375,15.625,10.463732719421387,3.9876513481140137,0.745895504951477,6.476081371307373,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,335.01932,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_013_013,-14.125,15.625,0.0,2.8764147758483887,-0.4301651418209076,-2.8764147758483887,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,361.82086,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_013_014,-13.875,15.625,0.0,2.047302484512329,-0.42830920219421387,-2.047302484512329,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,388.6224,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_013_015,-13.625,15.625,0.0,2.268101453781128,-0.44774672389030457,-2.268101453781128,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,415.42395,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_013_016,-13.375,15.625,0.0,2.6505491733551025,-0.4607110023498535,-2.6505491733551025,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,442.22552,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_014_004,-16.375,15.875,0.0,3.6718814373016357,-0.468065083026886,-3.6718814373016357,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,120.45863,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_014_005,-16.125,15.875,0.0,3.007901906967163,-0.4230847656726837,-3.007901906967163,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,147.22722,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_014_006,-15.875,15.875,0.0,2.741105318069458,-0.4162014126777649,-2.741105318069458,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,173.9958,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_014_007,-15.625,15.875,0.0,2.937152624130249,-0.403518408536911,-2.937152624130249,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,200.76439,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_014_008,-15.375,15.875,0.0,2.9006481170654297,-0.3890153765678406,-2.9006481170654297,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,227.53297,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_014_009,-15.125,15.875,0.0,3.2499840259552,-0.40961575508117676,-3.2499840259552,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,254.30157,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_014_010,-14.875,15.875,0.0,3.657437324523926,-0.4327426850795746,-3.657437324523926,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,281.07013,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_014_011,-14.625,15.875,5.211668491363525,3.403575897216797,0.23238855600357056,1.8080925941467285,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,307.83875,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_014_012,-14.375,15.875,8.382182121276855,3.977085828781128,0.4912802278995514,4.4050962924957275,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,334.60733,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_014_013,-14.125,15.875,0.0,3.272454261779785,-0.4367980360984802,-3.272454261779785,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,361.3759,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_014_014,-13.875,15.875,0.0,2.2728025913238525,-0.43277713656425476,-2.2728025913238525,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,388.1445,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_014_015,-13.625,15.875,0.0,2.262129306793213,-0.4538642168045044,-2.262129306793213,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,414.91306,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_014_016,-13.375,15.875,0.0,2.4477081298828125,-0.47710907459259033,-2.4477081298828125,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,441.68167,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_015_004,-16.375,16.125,0.0,3.197345018386841,-0.4387502670288086,-3.197345018386841,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,120.308014,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_015_005,-16.125,16.125,0.0,3.037876844406128,-0.41044777631759644,-3.037876844406128,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,147.04314,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_015_006,-15.875,16.125,0.0,2.943772077560425,-0.40477699041366577,-2.943772077560425,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,173.77824,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_015_007,-15.625,16.125,0.0,2.7327141761779785,-0.39985382556915283,-2.7327141761779785,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,200.51337,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_015_008,-15.375,16.125,0.0,3.126155138015747,-0.4026695191860199,-3.126155138015747,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,227.24846,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_015_009,-15.125,16.125,0.0,3.6711950302124023,-0.41618335247039795,-3.6711950302124023,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,253.9836,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_015_010,-14.875,16.125,0.0,3.8251349925994873,-0.4442131221294403,-3.8251349925994873,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,280.7187,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_015_011,-14.625,16.125,3.63309383392334,3.5027430057525635,0.016464637592434883,0.13035082817077637,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,307.45383,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_015_012,-14.375,16.125,6.654392242431641,4.052047252655029,0.29772573709487915,2.6023449897766113,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,334.18893,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_015_013,-14.125,16.125,4.542959213256836,3.3857967853546143,0.1592145562171936,1.1571624279022217,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,360.92404,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_015_014,-13.875,16.125,5.51560115814209,2.6864142417907715,0.476679265499115,2.8291869163513184,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,387.65915,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_016_005,-16.125,16.375,0.0,2.332432508468628,-0.4173015058040619,-2.332432508468628,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,146.85623,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_016_006,-15.875,16.375,0.0,2.427311420440674,-0.3939703106880188,-2.427311420440674,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,173.55737,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_016_007,-15.625,16.375,0.0,2.9087424278259277,-0.41270768642425537,-2.9087424278259277,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,200.25851,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_016_008,-15.375,16.375,0.0,3.3964223861694336,-0.4291425347328186,-3.3964223861694336,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,226.95963,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_016_009,-15.125,16.375,0.0,3.5454556941986084,-0.42824605107307434,-3.5454556941986084,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,253.66078,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_016_010,-14.875,16.375,0.0,3.4709558486938477,-0.45394349098205566,-3.4709558486938477,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,280.3619,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_016_011,-14.625,16.375,3.2309153079986572,3.779460906982422,-0.07011592388153076,-0.5485455989837646,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,307.06305,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_016_012,-14.375,16.375,4.432389736175537,4.139857769012451,0.03389235958456993,0.29253196716308594,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,333.76416,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_016_013,-14.125,16.375,6.324431896209717,3.400017261505127,0.4280751347541809,2.92441463470459,False,False,moderee,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,360.4653,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_017_010,-14.875,16.625,0.0,3.072700262069702,-0.49360015988349915,-3.072700262069702,False,False,trace,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,279.9998,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_017_011,-14.625,16.625,1.2930408716201782,3.296584367752075,-0.3074418306350708,-2.003543496131897,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,306.66644,0,plus_petite_couverture,Phase_2_pleine
1993-07-22,C0_plus_petite_couverture,1993-07-22_017_012,-14.375,16.625,1.0886714458465576,3.3851985931396484,-0.328769326210022,-2.296527147293091,False,False,faible,normale,1993,7,22,203,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,333.33307,0,plus_petite_couverture,Phase_2_pleine
